dataset,noise_rate,seed,rem_thresh,rel_thresh,gain
PubMed,0.2,6,0.5,0.3,-0.0339999794960022
PubMed,0.2,6,0.5,0.4,-0.018000006675720215
PubMed,0.2,6,0.5,0.5,-0.013000011444091797
PubMed,0.2,6,0.5,0.6,-0.026000022888183594
PubMed,0.2,6,0.5,0.7,-0.015999972820281982
PubMed,0.2,6,0.5,0.8,-0.015999972820281982
PubMed,0.2,6,0.5,0.9,-0.015999972820281982
PubMed,0.2,6,0.5,1.0,-0.015999972820281982
PubMed,0.2,6,0.6,0.0,-0.03100001811981201
PubMed,0.2,6,0.6,0.1,-0.0350000262260437
PubMed,0.2,6,0.6,0.2,-0.0339999794960022
PubMed,0.2,6,0.6,0.3,-0.0339999794960022
PubMed,0.2,6,0.6,0.4,-0.018000006675720215
PubMed,0.2,6,0.6,0.5,-0.013000011444091797
PubMed,0.2,6,0.6,0.6,-0.026000022888183594
PubMed,0.2,6,0.6,0.7,-0.015999972820281982
PubMed,0.2,6,0.6,0.8,-0.015999972820281982
PubMed,0.2,6,0.6,0.9,-0.015999972820281982
PubMed,0.2,6,0.6,1.0,-0.015999972820281982
PubMed,0.2,6,0.7,0.0,-0.03100001811981201
PubMed,0.2,6,0.7,0.1,-0.0350000262260437
PubMed,0.2,6,0.7,0.2,-0.0339999794960022
PubMed,0.2,6,0.7,0.3,-0.0339999794960022
PubMed,0.2,6,0.7,0.4,-0.018000006675720215
PubMed,0.2,6,0.7,0.5,-0.013000011444091797
PubMed,0.2,6,0.7,0.6,-0.026000022888183594
PubMed,0.2,6,0.7,0.7,-0.015999972820281982
PubMed,0.2,6,0.7,0.8,-0.015999972820281982
PubMed,0.2,6,0.7,0.9,-0.015999972820281982
PubMed,0.2,6,0.7,1.0,-0.015999972820281982
PubMed,0.2,6,0.8,0.0,-0.03100001811981201
PubMed,0.2,6,0.8,0.1,-0.0350000262260437
PubMed,0.2,6,0.8,0.2,-0.0339999794960022
PubMed,0.2,6,0.8,0.3,-0.0339999794960022
PubMed,0.2,6,0.8,0.4,-0.018000006675720215
PubMed,0.2,6,0.8,0.5,-0.013000011444091797
PubMed,0.2,6,0.8,0.6,-0.026000022888183594
PubMed,0.2,6,0.8,0.7,-0.015999972820281982
PubMed,0.2,6,0.8,0.8,-0.015999972820281982
PubMed,0.2,6,0.8,0.9,-0.015999972820281982
PubMed,0.2,6,0.8,1.0,-0.015999972820281982
PubMed,0.2,6,0.9,0.0,-0.03100001811981201
PubMed,0.2,6,0.9,0.1,-0.0350000262260437
PubMed,0.2,6,0.9,0.2,-0.0339999794960022
PubMed,0.2,6,0.9,0.3,-0.0339999794960022
PubMed,0.2,6,0.9,0.4,-0.018000006675720215
PubMed,0.2,6,0.9,0.5,-0.013000011444091797
PubMed,0.2,6,0.9,0.6,-0.026000022888183594
PubMed,0.2,6,0.9,0.7,-0.015999972820281982
PubMed,0.2,6,0.9,0.8,-0.015999972820281982
PubMed,0.2,6,0.9,0.9,-0.015999972820281982
PubMed,0.2,6,0.9,1.0,-0.015999972820281982
PubMed,0.2,6,1.0,0.0,-0.03100001811981201
PubMed,0.2,6,1.0,0.1,-0.0350000262260437
PubMed,0.2,6,1.0,0.2,-0.0339999794960022
PubMed,0.2,6,1.0,0.3,-0.0339999794960022
PubMed,0.2,6,1.0,0.4,-0.018000006675720215
PubMed,0.2,6,1.0,0.5,-0.013000011444091797
PubMed,0.2,6,1.0,0.6,-0.026000022888183594
PubMed,0.2,6,1.0,0.7,-0.015999972820281982
PubMed,0.2,6,1.0,0.8,-0.015999972820281982
PubMed,0.2,6,1.0,0.9,-0.015999972820281982
PubMed,0.2,6,1.0,1.0,-0.015999972820281982
PubMed,0.2,7,0.1,0.0,0.021000027656555176
PubMed,0.2,7,0.1,0.1,0.021000027656555176
PubMed,0.2,7,0.1,0.2,0.018000006675720215
PubMed,0.2,7,0.1,0.3,0.013000011444091797
PubMed,0.2,7,0.1,0.4,0.004999995231628418
PubMed,0.2,7,0.1,0.5,0.004999995231628418
PubMed,0.2,7,0.1,0.6,0.001000046730041504
PubMed,0.2,7,0.1,0.7,-0.006999969482421875
PubMed,0.2,7,0.1,0.8,-0.007999956607818604
PubMed,0.2,7,0.1,0.9,-0.006999969482421875
PubMed,0.2,7,0.1,1.0,-0.013999998569488525
PubMed,0.2,7,0.2,0.0,-0.0040000081062316895
PubMed,0.2,7,0.2,0.1,-0.0040000081062316895
PubMed,0.2,7,0.2,0.2,0.009000003337860107
PubMed,0.2,7,0.2,0.3,0.004999995231628418
PubMed,0.2,7,0.2,0.4,-0.004999995231628418
PubMed,0.2,7,0.2,0.5,-0.004999995231628418
PubMed,0.2,7,0.2,0.6,-0.02399998903274536
PubMed,0.2,7,0.2,0.7,-0.023000001907348633
PubMed,0.2,7,0.2,0.8,-0.023000001907348633
PubMed,0.2,7,0.2,0.9,-0.02499997615814209
PubMed,0.2,7,0.2,1.0,-0.018999993801116943
PubMed,0.2,7,0.3,0.0,-0.0040000081062316895
PubMed,0.2,7,0.3,0.1,-0.0040000081062316895
PubMed,0.2,7,0.3,0.2,0.009000003337860107
PubMed,0.2,7,0.3,0.3,0.004999995231628418
PubMed,0.2,7,0.3,0.4,-0.004999995231628418
PubMed,0.2,7,0.3,0.5,-0.004999995231628418
PubMed,0.2,7,0.3,0.6,-0.02399998903274536
PubMed,0.2,7,0.3,0.7,-0.023000001907348633
PubMed,0.2,7,0.3,0.8,-0.023000001907348633
PubMed,0.2,7,0.3,0.9,-0.02499997615814209
PubMed,0.2,7,0.3,1.0,-0.018999993801116943
PubMed,0.2,7,0.4,0.0,-0.0040000081062316895
PubMed,0.2,7,0.4,0.1,-0.0040000081062316895
PubMed,0.2,7,0.4,0.2,0.009000003337860107
PubMed,0.2,7,0.4,0.3,0.004999995231628418
PubMed,0.2,7,0.4,0.4,-0.004999995231628418
PubMed,0.2,7,0.4,0.5,-0.004999995231628418
PubMed,0.2,7,0.4,0.6,-0.02399998903274536
PubMed,0.2,7,0.4,0.7,-0.023000001907348633
PubMed,0.2,7,0.4,0.8,-0.023000001907348633
PubMed,0.2,7,0.4,0.9,-0.02499997615814209
PubMed,0.2,7,0.4,1.0,-0.018999993801116943
PubMed,0.2,7,0.5,0.0,-0.0040000081062316895
PubMed,0.2,7,0.5,0.1,-0.0040000081062316895
PubMed,0.2,7,0.5,0.2,0.009000003337860107
PubMed,0.2,7,0.5,0.3,0.004999995231628418
PubMed,0.2,7,0.5,0.4,-0.004999995231628418
PubMed,0.2,7,0.5,0.5,-0.004999995231628418
PubMed,0.2,7,0.5,0.6,-0.02399998903274536
PubMed,0.2,7,0.5,0.7,-0.023000001907348633
PubMed,0.2,7,0.5,0.8,-0.023000001907348633
PubMed,0.2,7,0.5,0.9,-0.02499997615814209
PubMed,0.2,7,0.5,1.0,-0.018999993801116943
PubMed,0.2,7,0.6,0.0,-0.0040000081062316895
PubMed,0.2,7,0.6,0.1,-0.0040000081062316895
PubMed,0.2,7,0.6,0.2,0.009000003337860107
PubMed,0.2,7,0.6,0.3,0.004999995231628418
PubMed,0.2,7,0.6,0.4,-0.004999995231628418
PubMed,0.2,7,0.6,0.5,-0.004999995231628418
PubMed,0.2,7,0.6,0.6,-0.02399998903274536
PubMed,0.2,7,0.6,0.7,-0.023000001907348633
PubMed,0.2,7,0.6,0.8,-0.023000001907348633
PubMed,0.2,7,0.6,0.9,-0.02499997615814209
PubMed,0.2,7,0.6,1.0,-0.018999993801116943
PubMed,0.2,7,0.7,0.0,-0.0040000081062316895
PubMed,0.2,7,0.7,0.1,-0.0040000081062316895
PubMed,0.2,7,0.7,0.2,0.009000003337860107
PubMed,0.2,7,0.7,0.3,0.004999995231628418
PubMed,0.2,7,0.7,0.4,-0.004999995231628418
PubMed,0.2,7,0.7,0.5,-0.004999995231628418
PubMed,0.2,7,0.7,0.6,-0.02399998903274536
PubMed,0.2,7,0.7,0.7,-0.023000001907348633
PubMed,0.2,7,0.7,0.8,-0.023000001907348633
PubMed,0.2,7,0.7,0.9,-0.02499997615814209
PubMed,0.2,7,0.7,1.0,-0.018999993801116943
PubMed,0.2,7,0.8,0.0,-0.0040000081062316895
PubMed,0.2,7,0.8,0.1,-0.0040000081062316895
PubMed,0.2,7,0.8,0.2,0.009000003337860107
PubMed,0.2,7,0.8,0.3,0.004999995231628418
PubMed,0.2,7,0.8,0.4,-0.004999995231628418
PubMed,0.2,7,0.8,0.5,-0.004999995231628418
PubMed,0.2,7,0.8,0.6,-0.02399998903274536
PubMed,0.2,7,0.8,0.7,-0.023000001907348633
PubMed,0.2,7,0.8,0.8,-0.023000001907348633
PubMed,0.2,7,0.8,0.9,-0.02499997615814209
PubMed,0.2,7,0.8,1.0,-0.018999993801116943
PubMed,0.2,7,0.9,0.0,-0.0040000081062316895
PubMed,0.2,7,0.9,0.1,-0.0040000081062316895
PubMed,0.2,7,0.9,0.2,0.009000003337860107
PubMed,0.2,7,0.9,0.3,0.004999995231628418
PubMed,0.2,7,0.9,0.4,-0.004999995231628418
PubMed,0.2,7,0.9,0.5,-0.004999995231628418
PubMed,0.2,7,0.9,0.6,-0.02399998903274536
PubMed,0.2,7,0.9,0.7,-0.023000001907348633
PubMed,0.2,7,0.9,0.8,-0.023000001907348633
PubMed,0.2,7,0.9,0.9,-0.02499997615814209
PubMed,0.2,7,0.9,1.0,-0.018999993801116943
PubMed,0.2,7,1.0,0.0,-0.0040000081062316895
PubMed,0.2,7,1.0,0.1,-0.0040000081062316895
PubMed,0.2,7,1.0,0.2,0.009000003337860107
PubMed,0.2,7,1.0,0.3,0.004999995231628418
PubMed,0.2,7,1.0,0.4,-0.004999995231628418
PubMed,0.2,7,1.0,0.5,-0.004999995231628418
PubMed,0.2,7,1.0,0.6,-0.02399998903274536
PubMed,0.2,7,1.0,0.7,-0.023000001907348633
PubMed,0.2,7,1.0,0.8,-0.023000001907348633
PubMed,0.2,7,1.0,0.9,-0.02499997615814209
PubMed,0.2,7,1.0,1.0,-0.018999993801116943
PubMed,0.2,8,0.1,0.0,0.020000040531158447
PubMed,0.2,8,0.1,0.1,0.020000040531158447
PubMed,0.2,8,0.1,0.2,0.01500004529953003
PubMed,0.2,8,0.1,0.3,0.01100003719329834
PubMed,0.2,8,0.1,0.4,0.009999990463256836
PubMed,0.2,8,0.1,0.5,0.009999990463256836
PubMed,0.2,8,0.1,0.6,0.008000016212463379
PubMed,0.2,8,0.1,0.7,0.008000016212463379
PubMed,0.2,8,0.1,0.8,0.01100003719329834
PubMed,0.2,8,0.1,0.9,0.004999995231628418
PubMed,0.2,8,0.1,1.0,0.006000041961669922
PubMed,0.2,8,0.2,0.0,-0.038999974727630615
PubMed,0.2,8,0.2,0.1,-0.038999974727630615
PubMed,0.2,8,0.2,0.2,-0.030999958515167236
PubMed,0.2,8,0.2,0.3,-0.034999966621398926
PubMed,0.2,8,0.2,0.4,-0.03799998760223389
PubMed,0.2,8,0.2,0.5,-0.03799998760223389
PubMed,0.2,8,0.2,0.6,-0.034999966621398926
PubMed,0.2,8,0.2,0.7,-0.0339999794960022
PubMed,0.2,8,0.2,0.8,-0.03299999237060547
PubMed,0.2,8,0.2,0.9,-0.03299999237060547
PubMed,0.2,8,0.2,1.0,-0.03200000524520874
PubMed,0.2,8,0.3,0.0,-0.038999974727630615
PubMed,0.2,8,0.3,0.1,-0.038999974727630615
PubMed,0.2,8,0.3,0.2,-0.030999958515167236
PubMed,0.2,8,0.3,0.3,-0.034999966621398926
PubMed,0.2,8,0.3,0.4,-0.03799998760223389
PubMed,0.2,8,0.3,0.5,-0.03799998760223389
PubMed,0.2,8,0.3,0.6,-0.034999966621398926
PubMed,0.2,8,0.3,0.7,-0.0339999794960022
PubMed,0.2,8,0.3,0.8,-0.03299999237060547
PubMed,0.2,8,0.3,0.9,-0.03299999237060547
PubMed,0.2,8,0.3,1.0,-0.03200000524520874
PubMed,0.2,8,0.4,0.0,-0.038999974727630615
PubMed,0.2,8,0.4,0.1,-0.038999974727630615
PubMed,0.2,8,0.4,0.2,-0.030999958515167236
PubMed,0.2,8,0.4,0.3,-0.034999966621398926
PubMed,0.2,8,0.4,0.4,-0.03799998760223389
PubMed,0.2,8,0.4,0.5,-0.03799998760223389
PubMed,0.2,8,0.4,0.6,-0.034999966621398926
PubMed,0.2,8,0.4,0.7,-0.0339999794960022
PubMed,0.2,8,0.4,0.8,-0.03299999237060547
PubMed,0.2,8,0.4,0.9,-0.03299999237060547
PubMed,0.2,8,0.4,1.0,-0.03200000524520874
PubMed,0.2,8,0.5,0.0,-0.038999974727630615
PubMed,0.2,8,0.5,0.1,-0.038999974727630615
PubMed,0.2,8,0.5,0.2,-0.030999958515167236
PubMed,0.2,8,0.5,0.3,-0.034999966621398926
PubMed,0.2,8,0.5,0.4,-0.03799998760223389
PubMed,0.2,8,0.5,0.5,-0.03799998760223389
PubMed,0.2,8,0.5,0.6,-0.034999966621398926
PubMed,0.2,8,0.5,0.7,-0.0339999794960022
PubMed,0.2,8,0.5,0.8,-0.03299999237060547
PubMed,0.2,8,0.5,0.9,-0.03299999237060547
PubMed,0.2,8,0.5,1.0,-0.03200000524520874
PubMed,0.2,8,0.6,0.0,-0.038999974727630615
PubMed,0.2,8,0.6,0.1,-0.038999974727630615
PubMed,0.2,8,0.6,0.2,-0.030999958515167236
PubMed,0.2,8,0.6,0.3,-0.034999966621398926
PubMed,0.2,8,0.6,0.4,-0.03799998760223389
PubMed,0.2,8,0.6,0.5,-0.03799998760223389
PubMed,0.2,8,0.6,0.6,-0.034999966621398926
PubMed,0.2,8,0.6,0.7,-0.0339999794960022
PubMed,0.2,8,0.6,0.8,-0.03299999237060547
PubMed,0.2,8,0.6,0.9,-0.03299999237060547
PubMed,0.2,8,0.6,1.0,-0.03200000524520874
PubMed,0.2,8,0.7,0.0,-0.038999974727630615
PubMed,0.2,8,0.7,0.1,-0.038999974727630615
PubMed,0.2,8,0.7,0.2,-0.030999958515167236
PubMed,0.2,8,0.7,0.3,-0.034999966621398926
PubMed,0.2,8,0.7,0.4,-0.03799998760223389
PubMed,0.2,8,0.7,0.5,-0.03799998760223389
PubMed,0.2,8,0.7,0.6,-0.034999966621398926
PubMed,0.2,8,0.7,0.7,-0.0339999794960022
PubMed,0.2,8,0.7,0.8,-0.03299999237060547
PubMed,0.2,8,0.7,0.9,-0.03299999237060547
PubMed,0.2,8,0.7,1.0,-0.03200000524520874
PubMed,0.2,8,0.8,0.0,-0.038999974727630615
PubMed,0.2,8,0.8,0.1,-0.038999974727630615
PubMed,0.2,8,0.8,0.2,-0.030999958515167236
PubMed,0.2,8,0.8,0.3,-0.034999966621398926
PubMed,0.2,8,0.8,0.4,-0.03799998760223389
PubMed,0.2,8,0.8,0.5,-0.03799998760223389
PubMed,0.2,8,0.8,0.6,-0.034999966621398926
PubMed,0.2,8,0.8,0.7,-0.0339999794960022
PubMed,0.2,8,0.8,0.8,-0.03299999237060547
PubMed,0.2,8,0.8,0.9,-0.03299999237060547
PubMed,0.2,8,0.8,1.0,-0.03200000524520874
PubMed,0.2,8,0.9,0.0,-0.038999974727630615
PubMed,0.2,8,0.9,0.1,-0.038999974727630615
PubMed,0.2,8,0.9,0.2,-0.030999958515167236
PubMed,0.2,8,0.9,0.3,-0.034999966621398926
PubMed,0.2,8,0.9,0.4,-0.03799998760223389
PubMed,0.2,8,0.9,0.5,-0.03799998760223389
PubMed,0.2,8,0.9,0.6,-0.034999966621398926
PubMed,0.2,8,0.9,0.7,-0.0339999794960022
PubMed,0.2,8,0.9,0.8,-0.03299999237060547
PubMed,0.2,8,0.9,0.9,-0.03299999237060547
PubMed,0.2,8,0.9,1.0,-0.03200000524520874
PubMed,0.2,8,1.0,0.0,-0.038999974727630615
PubMed,0.2,8,1.0,0.1,-0.038999974727630615
PubMed,0.2,8,1.0,0.2,-0.030999958515167236
PubMed,0.2,8,1.0,0.3,-0.034999966621398926
PubMed,0.2,8,1.0,0.4,-0.03799998760223389
PubMed,0.2,8,1.0,0.5,-0.03799998760223389
PubMed,0.2,8,1.0,0.6,-0.034999966621398926
PubMed,0.2,8,1.0,0.7,-0.0339999794960022
PubMed,0.2,8,1.0,0.8,-0.03299999237060547
PubMed,0.2,8,1.0,0.9,-0.03299999237060547
PubMed,0.2,8,1.0,1.0,-0.03200000524520874
PubMed,0.2,9,0.1,0.0,0.09400004148483276
PubMed,0.2,9,0.1,0.1,0.09900003671646118
PubMed,0.2,9,0.1,0.2,0.09900003671646118
PubMed,0.2,9,0.1,0.3,0.09900003671646118
PubMed,0.2,9,0.1,0.4,0.10800004005432129
PubMed,0.2,9,0.1,0.5,0.10800004005432129
PubMed,0.2,9,0.1,0.6,0.10800004005432129
PubMed,0.2,9,0.1,0.7,0.10800004005432129
PubMed,0.2,9,0.1,0.8,0.10300004482269287
PubMed,0.2,9,0.1,0.9,0.10700005292892456
PubMed,0.2,9,0.1,1.0,0.10100001096725464
PubMed,0.2,9,0.2,0.0,0.06300002336502075
PubMed,0.2,9,0.2,0.1,0.054000020027160645
PubMed,0.2,9,0.2,0.2,0.054000020027160645
PubMed,0.2,9,0.2,0.3,0.054000020027160645
PubMed,0.2,9,0.2,0.4,0.07200002670288086
PubMed,0.2,9,0.2,0.5,0.07200002670288086
PubMed,0.2,9,0.2,0.6,0.07200002670288086
PubMed,0.2,9,0.2,0.7,0.07200002670288086
PubMed,0.2,9,0.2,0.8,0.06800001859664917
PubMed,0.2,9,0.2,0.9,0.06400001049041748
PubMed,0.2,9,0.2,1.0,0.06700003147125244
PubMed,0.2,9,0.3,0.0,0.05600005388259888
PubMed,0.2,9,0.3,0.1,0.054000020027160645
PubMed,0.2,9,0.3,0.2,0.054000020027160645
PubMed,0.2,9,0.3,0.3,0.054000020027160645
PubMed,0.2,9,0.3,0.4,0.05500000715255737
PubMed,0.2,9,0.3,0.5,0.05500000715255737
PubMed,0.2,9,0.3,0.6,0.05500000715255737
PubMed,0.2,9,0.3,0.7,0.05500000715255737
PubMed,0.2,9,0.3,0.8,0.033000051975250244
PubMed,0.2,9,0.3,0.9,0.03700000047683716
PubMed,0.2,9,0.3,1.0,0.03200000524520874
PubMed,0.2,9,0.4,0.0,0.024000048637390137
PubMed,0.2,9,0.4,0.1,0.017000019550323486
PubMed,0.2,9,0.4,0.2,0.017000019550323486
PubMed,0.2,9,0.4,0.3,0.017000019550323486
PubMed,0.2,9,0.4,0.4,0.016000032424926758
PubMed,0.2,9,0.4,0.5,0.016000032424926758
PubMed,0.2,9,0.4,0.6,0.016000032424926758
PubMed,0.2,9,0.4,0.7,0.016000032424926758
PubMed,0.2,9,0.4,0.8,0.013999998569488525
PubMed,0.2,9,0.4,0.9,0.01500004529953003
PubMed,0.2,9,0.4,1.0,0.023000001907348633
PubMed,0.2,9,0.5,0.0,0.024000048637390137
PubMed,0.2,9,0.5,0.1,0.017000019550323486
PubMed,0.2,9,0.5,0.2,0.017000019550323486
PubMed,0.2,9,0.5,0.3,0.017000019550323486
PubMed,0.2,9,0.5,0.4,0.016000032424926758
PubMed,0.2,9,0.5,0.5,0.016000032424926758
PubMed,0.2,9,0.5,0.6,0.016000032424926758
PubMed,0.2,9,0.5,0.7,0.016000032424926758
PubMed,0.2,9,0.5,0.8,0.013999998569488525
PubMed,0.2,9,0.5,0.9,0.01500004529953003
PubMed,0.2,9,0.5,1.0,0.023000001907348633
PubMed,0.2,9,0.6,0.0,0.024000048637390137
PubMed,0.2,9,0.6,0.1,0.017000019550323486
PubMed,0.2,9,0.6,0.2,0.017000019550323486
PubMed,0.2,9,0.6,0.3,0.017000019550323486
PubMed,0.2,9,0.6,0.4,0.016000032424926758
PubMed,0.2,9,0.6,0.5,0.016000032424926758
PubMed,0.2,9,0.6,0.6,0.016000032424926758
PubMed,0.2,9,0.6,0.7,0.016000032424926758
PubMed,0.2,9,0.6,0.8,0.013999998569488525
PubMed,0.2,9,0.6,0.9,0.01500004529953003
PubMed,0.2,9,0.6,1.0,0.023000001907348633
PubMed,0.2,9,0.7,0.0,0.024000048637390137
PubMed,0.2,9,0.7,0.1,0.017000019550323486
PubMed,0.2,9,0.7,0.2,0.017000019550323486
PubMed,0.2,9,0.7,0.3,0.017000019550323486
PubMed,0.2,9,0.7,0.4,0.016000032424926758
PubMed,0.2,9,0.7,0.5,0.016000032424926758
PubMed,0.2,9,0.7,0.6,0.016000032424926758
PubMed,0.2,9,0.7,0.7,0.016000032424926758
PubMed,0.2,9,0.7,0.8,0.013999998569488525
PubMed,0.2,9,0.7,0.9,0.01500004529953003
PubMed,0.2,9,0.7,1.0,0.023000001907348633
PubMed,0.2,9,0.8,0.0,0.024000048637390137
PubMed,0.2,9,0.8,0.1,0.017000019550323486
PubMed,0.2,9,0.8,0.2,0.017000019550323486
PubMed,0.2,9,0.8,0.3,0.017000019550323486
PubMed,0.2,9,0.8,0.4,0.016000032424926758
PubMed,0.2,9,0.8,0.5,0.016000032424926758
PubMed,0.2,9,0.8,0.6,0.016000032424926758
PubMed,0.2,9,0.8,0.7,0.016000032424926758
PubMed,0.2,9,0.8,0.8,0.013999998569488525
PubMed,0.2,9,0.8,0.9,0.01500004529953003
PubMed,0.2,9,0.8,1.0,0.023000001907348633
PubMed,0.2,9,0.9,0.0,0.024000048637390137
PubMed,0.2,9,0.9,0.1,0.017000019550323486
PubMed,0.2,9,0.9,0.2,0.017000019550323486
PubMed,0.2,9,0.9,0.3,0.017000019550323486
PubMed,0.2,9,0.9,0.4,0.016000032424926758
PubMed,0.2,9,0.9,0.5,0.016000032424926758
PubMed,0.2,9,0.9,0.6,0.016000032424926758
PubMed,0.2,9,0.9,0.7,0.016000032424926758
PubMed,0.2,9,0.9,0.8,0.013999998569488525
PubMed,0.2,9,0.9,0.9,0.01500004529953003
PubMed,0.2,9,0.9,1.0,0.023000001907348633
PubMed,0.2,9,1.0,0.0,0.024000048637390137
PubMed,0.2,9,1.0,0.1,0.017000019550323486
PubMed,0.2,9,1.0,0.2,0.017000019550323486
PubMed,0.2,9,1.0,0.3,0.017000019550323486
PubMed,0.2,9,1.0,0.4,0.016000032424926758
PubMed,0.2,9,1.0,0.5,0.016000032424926758
PubMed,0.2,9,1.0,0.6,0.016000032424926758
PubMed,0.2,9,1.0,0.7,0.016000032424926758
PubMed,0.2,9,1.0,0.8,0.013999998569488525
PubMed,0.2,9,1.0,0.9,0.01500004529953003
PubMed,0.2,9,1.0,1.0,0.023000001907348633
PubMed,0.3,0,0.1,0.0,-0.026000022888183594
PubMed,0.3,0,0.1,0.1,0.0059999823570251465
PubMed,0.3,0,0.1,0.2,0.009000003337860107
PubMed,0.3,0,0.1,0.3,0.02199995517730713
PubMed,0.3,0,0.1,0.4,0.02799999713897705
PubMed,0.3,0,0.1,0.5,0.02799999713897705
PubMed,0.3,0,0.1,0.6,0.030999958515167236
PubMed,0.3,0,0.1,0.7,0.02599996328353882
PubMed,0.3,0,0.1,0.8,0.02599996328353882
PubMed,0.3,0,0.1,0.9,0.02599996328353882
PubMed,0.3,0,0.1,1.0,0.02599996328353882
PubMed,0.3,0,0.2,0.0,0.018999993801116943
PubMed,0.3,0,0.2,0.1,0.0339999794960022
PubMed,0.3,0,0.2,0.2,0.0339999794960022
PubMed,0.3,0,0.2,0.3,0.050999999046325684
PubMed,0.3,0,0.2,0.4,0.05699998140335083
PubMed,0.3,0,0.2,0.5,0.05699998140335083
PubMed,0.3,0,0.2,0.6,0.05199998617172241
PubMed,0.3,0,0.2,0.7,0.019999980926513672
PubMed,0.3,0,0.2,0.8,0.019999980926513672
PubMed,0.3,0,0.2,0.9,0.019999980926513672
PubMed,0.3,0,0.2,1.0,0.019999980926513672
PubMed,0.3,0,0.3,0.0,0.018999993801116943
PubMed,0.3,0,0.3,0.1,0.0339999794960022
PubMed,0.3,0,0.3,0.2,0.0339999794960022
PubMed,0.3,0,0.3,0.3,0.050999999046325684
PubMed,0.3,0,0.3,0.4,0.05699998140335083
PubMed,0.3,0,0.3,0.5,0.05699998140335083
PubMed,0.3,0,0.3,0.6,0.05199998617172241
PubMed,0.3,0,0.3,0.7,0.019999980926513672
PubMed,0.3,0,0.3,0.8,0.019999980926513672
PubMed,0.3,0,0.3,0.9,0.019999980926513672
PubMed,0.3,0,0.3,1.0,0.019999980926513672
PubMed,0.3,0,0.4,0.0,0.018999993801116943
PubMed,0.3,0,0.4,0.1,0.0339999794960022
PubMed,0.3,0,0.4,0.2,0.0339999794960022
PubMed,0.3,0,0.4,0.3,0.050999999046325684
PubMed,0.3,0,0.4,0.4,0.05699998140335083
PubMed,0.3,0,0.4,0.5,0.05699998140335083
PubMed,0.3,0,0.4,0.6,0.05199998617172241
PubMed,0.3,0,0.4,0.7,0.019999980926513672
PubMed,0.3,0,0.4,0.8,0.019999980926513672
PubMed,0.3,0,0.4,0.9,0.019999980926513672
PubMed,0.3,0,0.4,1.0,0.019999980926513672
PubMed,0.3,0,0.5,0.0,0.018999993801116943
PubMed,0.3,0,0.5,0.1,0.0339999794960022
PubMed,0.3,0,0.5,0.2,0.0339999794960022
PubMed,0.3,0,0.5,0.3,0.050999999046325684
PubMed,0.3,0,0.5,0.4,0.05699998140335083
PubMed,0.3,0,0.5,0.5,0.05699998140335083
PubMed,0.3,0,0.5,0.6,0.05199998617172241
PubMed,0.3,0,0.5,0.7,0.019999980926513672
PubMed,0.3,0,0.5,0.8,0.019999980926513672
PubMed,0.3,0,0.5,0.9,0.019999980926513672
PubMed,0.3,0,0.5,1.0,0.019999980926513672
PubMed,0.3,0,0.6,0.0,0.018999993801116943
PubMed,0.3,0,0.6,0.1,0.0339999794960022
PubMed,0.3,0,0.6,0.2,0.0339999794960022
PubMed,0.3,0,0.6,0.3,0.050999999046325684
PubMed,0.3,0,0.6,0.4,0.05699998140335083
PubMed,0.3,0,0.6,0.5,0.05699998140335083
PubMed,0.3,0,0.6,0.6,0.05199998617172241
PubMed,0.3,0,0.6,0.7,0.019999980926513672
PubMed,0.3,0,0.6,0.8,0.019999980926513672
PubMed,0.3,0,0.6,0.9,0.019999980926513672
PubMed,0.3,0,0.6,1.0,0.019999980926513672
PubMed,0.3,0,0.7,0.0,0.018999993801116943
PubMed,0.3,0,0.7,0.1,0.0339999794960022
PubMed,0.3,0,0.7,0.2,0.0339999794960022
PubMed,0.3,0,0.7,0.3,0.050999999046325684
PubMed,0.3,0,0.7,0.4,0.05699998140335083
PubMed,0.3,0,0.7,0.5,0.05699998140335083
PubMed,0.3,0,0.7,0.6,0.05199998617172241
PubMed,0.3,0,0.7,0.7,0.019999980926513672
PubMed,0.3,0,0.7,0.8,0.019999980926513672
PubMed,0.3,0,0.7,0.9,0.019999980926513672
PubMed,0.3,0,0.7,1.0,0.019999980926513672
PubMed,0.3,0,0.8,0.0,0.018999993801116943
PubMed,0.3,0,0.8,0.1,0.0339999794960022
PubMed,0.3,0,0.8,0.2,0.0339999794960022
PubMed,0.3,0,0.8,0.3,0.050999999046325684
PubMed,0.3,0,0.8,0.4,0.05699998140335083
PubMed,0.3,0,0.8,0.5,0.05699998140335083
PubMed,0.3,0,0.8,0.6,0.05199998617172241
PubMed,0.3,0,0.8,0.7,0.019999980926513672
PubMed,0.3,0,0.8,0.8,0.019999980926513672
PubMed,0.3,0,0.8,0.9,0.019999980926513672
PubMed,0.3,0,0.8,1.0,0.019999980926513672
PubMed,0.3,0,0.9,0.0,0.018999993801116943
PubMed,0.3,0,0.9,0.1,0.0339999794960022
PubMed,0.3,0,0.9,0.2,0.0339999794960022
PubMed,0.3,0,0.9,0.3,0.050999999046325684
PubMed,0.3,0,0.9,0.4,0.05699998140335083
PubMed,0.3,0,0.9,0.5,0.05699998140335083
PubMed,0.3,0,0.9,0.6,0.05199998617172241
PubMed,0.3,0,0.9,0.7,0.019999980926513672
