dataset,noise_rate,seed,p_grd,dexp,gain
PubMed,0.2,7,0.5,7,-0.001999974250793457
PubMed,0.2,7,0.5,8,0.0
PubMed,0.2,7,0.5,9,0.0
PubMed,0.2,7,0.5,10,0.0
PubMed,0.2,7,0.6,0,-0.009999990463256836
PubMed,0.2,7,0.6,1,-0.015999972820281982
PubMed,0.2,7,0.6,2,-0.0009999871253967285
PubMed,0.2,7,0.6,3,-0.0040000081062316895
PubMed,0.2,7,0.6,4,-0.001999974250793457
PubMed,0.2,7,0.6,5,-0.001999974250793457
PubMed,0.2,7,0.6,6,0.0
PubMed,0.2,7,0.6,7,0.0
PubMed,0.2,7,0.6,8,0.0
PubMed,0.2,7,0.6,9,0.0
PubMed,0.2,7,0.6,10,0.0
PubMed,0.2,7,0.7,0,-0.029999971389770508
PubMed,0.2,7,0.7,1,-0.011999964714050293
PubMed,0.2,7,0.7,2,-0.014999985694885254
PubMed,0.2,7,0.7,3,-0.011999964714050293
PubMed,0.2,7,0.7,4,-0.001999974250793457
PubMed,0.2,7,0.7,5,0.0
PubMed,0.2,7,0.7,6,0.0
PubMed,0.2,7,0.7,7,0.0
PubMed,0.2,7,0.7,8,0.0
PubMed,0.2,7,0.7,9,0.0
PubMed,0.2,7,0.7,10,0.0
PubMed,0.2,7,0.8,0,-0.0690000057220459
PubMed,0.2,7,0.8,1,-0.007999956607818604
PubMed,0.2,7,0.8,2,-0.0029999613761901855
PubMed,0.2,7,0.8,3,0.0
PubMed,0.2,7,0.8,4,0.0
PubMed,0.2,7,0.8,5,0.0
PubMed,0.2,7,0.8,6,0.0
PubMed,0.2,7,0.8,7,0.0
PubMed,0.2,7,0.8,8,0.0
PubMed,0.2,7,0.8,9,0.0
PubMed,0.2,7,0.8,10,0.0
PubMed,0.2,7,0.9,0,-0.0059999823570251465
PubMed,0.2,7,0.9,1,-0.02399998903274536
PubMed,0.2,7,0.9,2,0.0
PubMed,0.2,7,0.9,3,0.0
PubMed,0.2,7,0.9,4,0.0
PubMed,0.2,7,0.9,5,0.0
PubMed,0.2,7,0.9,6,0.0
PubMed,0.2,7,0.9,7,0.0
PubMed,0.2,7,0.9,8,0.0
PubMed,0.2,7,0.9,9,0.0
PubMed,0.2,7,0.9,10,0.0
PubMed,0.2,8,0.0,0,-0.04399996995925903
PubMed,0.2,8,0.0,1,-0.018000006675720215
PubMed,0.2,8,0.0,2,-0.03799998760223389
PubMed,0.2,8,0.0,3,-0.10399997234344482
PubMed,0.2,8,0.0,4,-0.14899998903274536
PubMed,0.2,8,0.0,5,-0.0339999794960022
PubMed,0.2,8,0.0,6,-0.09200000762939453
PubMed,0.2,8,0.0,7,-0.09200000762939453
PubMed,0.2,8,0.0,8,-0.18299996852874756
PubMed,0.2,8,0.0,9,-0.06299996376037598
PubMed,0.2,8,0.0,10,-0.05899995565414429
PubMed,0.2,8,0.1,0,-0.0559999942779541
PubMed,0.2,8,0.1,1,0.0020000338554382324
PubMed,0.2,8,0.1,2,-0.013999998569488525
PubMed,0.2,8,0.1,3,-0.023000001907348633
PubMed,0.2,8,0.1,4,0.003000020980834961
PubMed,0.2,8,0.1,5,-0.01699995994567871
PubMed,0.2,8,0.1,6,-0.010999977588653564
PubMed,0.2,8,0.1,7,-0.0009999871253967285
PubMed,0.2,8,0.1,8,-0.019999980926513672
PubMed,0.2,8,0.1,9,-0.02899998426437378
PubMed,0.2,8,0.1,10,-0.015999972820281982
PubMed,0.2,8,0.2,0,0.001000046730041504
PubMed,0.2,8,0.2,1,-0.02399998903274536
PubMed,0.2,8,0.2,2,-0.06099998950958252
PubMed,0.2,8,0.2,3,-0.0209999680519104
PubMed,0.2,8,0.2,4,-0.01699995994567871
PubMed,0.2,8,0.2,5,-0.029999971389770508
PubMed,0.2,8,0.2,6,-0.02199995517730713
PubMed,0.2,8,0.2,7,0.0020000338554382324
PubMed,0.2,8,0.2,8,-0.011999964714050293
PubMed,0.2,8,0.2,9,-0.023000001907348633
PubMed,0.2,8,0.2,10,-0.0559999942779541
PubMed,0.2,8,0.3,0,-0.010999977588653564
PubMed,0.2,8,0.3,1,-0.023000001907348633
PubMed,0.2,8,0.3,2,-0.018999993801116943
PubMed,0.2,8,0.3,3,0.0020000338554382324
PubMed,0.2,8,0.3,4,-0.030999958515167236
PubMed,0.2,8,0.3,5,-0.0209999680519104
PubMed,0.2,8,0.3,6,-0.06999999284744263
PubMed,0.2,8,0.3,7,-0.039999961853027344
PubMed,0.2,8,0.3,8,-0.03700000047683716
PubMed,0.2,8,0.3,9,-0.03700000047683716
PubMed,0.2,8,0.3,10,-0.03700000047683716
PubMed,0.2,8,0.4,0,-0.0009999871253967285
PubMed,0.2,8,0.4,1,-0.018999993801116943
PubMed,0.2,8,0.4,2,-0.0040000081062316895
PubMed,0.2,8,0.4,3,-0.05500000715255737
PubMed,0.2,8,0.4,4,-0.06999999284744263
PubMed,0.2,8,0.4,5,-0.039999961853027344
PubMed,0.2,8,0.4,6,-0.03700000047683716
PubMed,0.2,8,0.4,7,-0.03700000047683716
PubMed,0.2,8,0.4,8,-0.03700000047683716
PubMed,0.2,8,0.4,9,0.0
PubMed,0.2,8,0.4,10,0.0
PubMed,0.2,8,0.5,0,0.0040000081062316895
PubMed,0.2,8,0.5,1,0.0040000081062316895
PubMed,0.2,8,0.5,2,-0.04899996519088745
PubMed,0.2,8,0.5,3,-0.0559999942779541
PubMed,0.2,8,0.5,4,-0.03299999237060547
PubMed,0.2,8,0.5,5,-0.03700000047683716
PubMed,0.2,8,0.5,6,-0.03700000047683716
PubMed,0.2,8,0.5,7,0.0
PubMed,0.2,8,0.5,8,0.0
PubMed,0.2,8,0.5,9,0.0
PubMed,0.2,8,0.5,10,0.0
PubMed,0.2,8,0.6,0,0.0
PubMed,0.2,8,0.6,1,-0.03200000524520874
PubMed,0.2,8,0.6,2,-0.02399998903274536
PubMed,0.2,8,0.6,3,-0.03299999237060547
PubMed,0.2,8,0.6,4,-0.03700000047683716
PubMed,0.2,8,0.6,5,-0.03700000047683716
PubMed,0.2,8,0.6,6,0.0
PubMed,0.2,8,0.6,7,0.0
PubMed,0.2,8,0.6,8,0.0
PubMed,0.2,8,0.6,9,0.0
PubMed,0.2,8,0.6,10,0.0
PubMed,0.2,8,0.7,0,-0.02899998426437378
PubMed,0.2,8,0.7,1,-0.046000003814697266
PubMed,0.2,8,0.7,2,-0.0559999942779541
PubMed,0.2,8,0.7,3,-0.039999961853027344
PubMed,0.2,8,0.7,4,-0.03700000047683716
PubMed,0.2,8,0.7,5,0.0
PubMed,0.2,8,0.7,6,0.0
PubMed,0.2,8,0.7,7,0.0
PubMed,0.2,8,0.7,8,0.0
PubMed,0.2,8,0.7,9,0.0
PubMed,0.2,8,0.7,10,0.0
PubMed,0.2,8,0.8,0,0.004999995231628418
PubMed,0.2,8,0.8,1,-0.034999966621398926
PubMed,0.2,8,0.8,2,-0.0559999942779541
PubMed,0.2,8,0.8,3,-0.03700000047683716
PubMed,0.2,8,0.8,4,0.0
PubMed,0.2,8,0.8,5,0.0
PubMed,0.2,8,0.8,6,0.0
PubMed,0.2,8,0.8,7,0.0
PubMed,0.2,8,0.8,8,0.0
PubMed,0.2,8,0.8,9,0.0
PubMed,0.2,8,0.8,10,0.0
PubMed,0.2,8,0.9,0,0.009000003337860107
PubMed,0.2,8,0.9,1,-0.030999958515167236
PubMed,0.2,8,0.9,2,-0.015999972820281982
PubMed,0.2,8,0.9,3,0.0
PubMed,0.2,8,0.9,4,0.0
PubMed,0.2,8,0.9,5,0.0
PubMed,0.2,8,0.9,6,0.0
PubMed,0.2,8,0.9,7,0.0
PubMed,0.2,8,0.9,8,0.0
PubMed,0.2,8,0.9,9,0.0
PubMed,0.2,8,0.9,10,0.0
PubMed,0.2,9,0.0,0,0.1040000319480896
PubMed,0.2,9,0.0,1,0.12000000476837158
PubMed,0.2,9,0.0,2,0.07600003480911255
PubMed,0.2,9,0.0,3,0.08100003004074097
PubMed,0.2,9,0.0,4,0.058000028133392334
PubMed,0.2,9,0.0,5,0.09900003671646118
PubMed,0.2,9,0.0,6,0.07100003957748413
PubMed,0.2,9,0.0,7,0.078000009059906
PubMed,0.2,9,0.0,8,-0.10099995136260986
PubMed,0.2,9,0.0,9,0.06800001859664917
PubMed,0.2,9,0.0,10,0.04700005054473877
PubMed,0.2,9,0.1,0,0.0690000057220459
PubMed,0.2,9,0.1,1,0.11900001764297485
PubMed,0.2,9,0.1,2,0.11500000953674316
PubMed,0.2,9,0.1,3,0.09200000762939453
PubMed,0.2,9,0.1,4,0.04700005054473877
PubMed,0.2,9,0.1,5,0.12000000476837158
PubMed,0.2,9,0.1,6,0.1290000081062317
PubMed,0.2,9,0.1,7,0.09900003671646118
PubMed,0.2,9,0.1,8,0.11100006103515625
PubMed,0.2,9,0.1,9,0.13700002431869507
PubMed,0.2,9,0.1,10,0.10900002717971802
PubMed,0.2,9,0.2,0,0.11100006103515625
PubMed,0.2,9,0.2,1,0.12100005149841309
PubMed,0.2,9,0.2,2,0.11600005626678467
PubMed,0.2,9,0.2,3,0.11900001764297485
PubMed,0.2,9,0.2,4,0.11300003528594971
PubMed,0.2,9,0.2,5,0.12700003385543823
PubMed,0.2,9,0.2,6,0.06400001049041748
PubMed,0.2,9,0.2,7,0.018000006675720215
PubMed,0.2,9,0.2,8,-0.004999995231628418
PubMed,0.2,9,0.2,9,0.0
PubMed,0.2,9,0.2,10,0.0
PubMed,0.2,9,0.3,0,0.11600005626678467
PubMed,0.2,9,0.3,1,0.09600001573562622
PubMed,0.2,9,0.3,2,0.11800003051757812
PubMed,0.2,9,0.3,3,0.11000001430511475
PubMed,0.2,9,0.3,4,-0.0059999823570251465
PubMed,0.2,9,0.3,5,-0.004999995231628418
PubMed,0.2,9,0.3,6,0.01100003719329834
PubMed,0.2,9,0.3,7,0.0
PubMed,0.2,9,0.3,8,0.0
PubMed,0.2,9,0.3,9,0.0
PubMed,0.2,9,0.3,10,0.0
PubMed,0.2,9,0.4,0,0.07500004768371582
PubMed,0.2,9,0.4,1,0.10500001907348633
PubMed,0.2,9,0.4,2,0.07200002670288086
PubMed,0.2,9,0.4,3,-0.013999998569488525
PubMed,0.2,9,0.4,4,-0.004999995231628418
PubMed,0.2,9,0.4,5,0.0
PubMed,0.2,9,0.4,6,0.0
PubMed,0.2,9,0.4,7,0.0
PubMed,0.2,9,0.4,8,0.0
PubMed,0.2,9,0.4,9,0.0
PubMed,0.2,9,0.4,10,0.0
PubMed,0.2,9,0.5,0,0.08900004625320435
PubMed,0.2,9,0.5,1,0.1260000467300415
PubMed,0.2,9,0.5,2,0.022000014781951904
PubMed,0.2,9,0.5,3,-0.004999995231628418
PubMed,0.2,9,0.5,4,0.0
PubMed,0.2,9,0.5,5,0.0
PubMed,0.2,9,0.5,6,0.0
PubMed,0.2,9,0.5,7,0.0
PubMed,0.2,9,0.5,8,0.0
PubMed,0.2,9,0.5,9,0.0
PubMed,0.2,9,0.5,10,0.0
PubMed,0.2,9,0.6,0,0.05100005865097046
PubMed,0.2,9,0.6,1,0.11800003051757812
PubMed,0.2,9,0.6,2,0.012000024318695068
PubMed,0.2,9,0.6,3,0.0
PubMed,0.2,9,0.6,4,0.0
PubMed,0.2,9,0.6,5,0.0
PubMed,0.2,9,0.6,6,0.0
PubMed,0.2,9,0.6,7,0.0
PubMed,0.2,9,0.6,8,0.0
PubMed,0.2,9,0.6,9,0.0
PubMed,0.2,9,0.6,10,0.0
PubMed,0.2,9,0.7,0,0.03900003433227539
PubMed,0.2,9,0.7,1,0.03900003433227539
PubMed,0.2,9,0.7,2,-0.02399998903274536
PubMed,0.2,9,0.7,3,0.0
PubMed,0.2,9,0.7,4,0.0
PubMed,0.2,9,0.7,5,0.0
PubMed,0.2,9,0.7,6,0.0
PubMed,0.2,9,0.7,7,0.0
PubMed,0.2,9,0.7,8,0.0
PubMed,0.2,9,0.7,9,0.0
PubMed,0.2,9,0.7,10,0.0
PubMed,0.2,9,0.8,0,0.022000014781951904
PubMed,0.2,9,0.8,1,-0.0059999823570251465
PubMed,0.2,9,0.8,2,0.0
PubMed,0.2,9,0.8,3,0.0
PubMed,0.2,9,0.8,4,0.0
PubMed,0.2,9,0.8,5,0.0
PubMed,0.2,9,0.8,6,0.0
PubMed,0.2,9,0.8,7,0.0
PubMed,0.2,9,0.8,8,0.0
PubMed,0.2,9,0.8,9,0.0
PubMed,0.2,9,0.8,10,0.0
PubMed,0.2,9,0.9,0,-0.006999969482421875
PubMed,0.2,9,0.9,1,-0.006999969482421875
PubMed,0.2,9,0.9,2,0.0
PubMed,0.2,9,0.9,3,0.0
PubMed,0.2,9,0.9,4,0.0
PubMed,0.2,9,0.9,5,0.0
PubMed,0.2,9,0.9,6,0.0
PubMed,0.2,9,0.9,7,0.0
PubMed,0.2,9,0.9,8,0.0
PubMed,0.2,9,0.9,9,0.0
PubMed,0.2,9,0.9,10,0.0
PubMed,0.3,0,0.0,0,-0.09000003337860107
PubMed,0.3,0,0.0,1,0.038999974727630615
PubMed,0.3,0,0.0,2,-0.25800004601478577
PubMed,0.3,0,0.0,3,-0.12400001287460327
PubMed,0.3,0,0.0,4,-0.09900003671646118
PubMed,0.3,0,0.0,5,0.029999971389770508
PubMed,0.3,0,0.0,6,-0.1810000240802765
PubMed,0.3,0,0.0,7,0.001999974250793457
PubMed,0.3,0,0.0,8,0.046999990940093994
PubMed,0.3,0,0.0,9,0.0009999871253967285
PubMed,0.3,0,0.0,10,-0.10100001096725464
PubMed,0.3,0,0.1,0,0.04100000858306885
PubMed,0.3,0,0.1,1,0.046000003814697266
PubMed,0.3,0,0.1,2,-0.1510000228881836
PubMed,0.3,0,0.1,3,0.014999985694885254
PubMed,0.3,0,0.1,4,-0.004999995231628418
PubMed,0.3,0,0.1,5,0.015999972820281982
PubMed,0.3,0,0.1,6,0.07299995422363281
PubMed,0.3,0,0.1,7,0.04799997806549072
PubMed,0.3,0,0.1,8,0.029999971389770508
PubMed,0.3,0,0.1,9,-0.01100003719329834
PubMed,0.3,0,0.1,10,-0.01900005340576172
PubMed,0.3,0,0.2,0,-0.022000014781951904
PubMed,0.3,0,0.2,1,0.05199998617172241
PubMed,0.3,0,0.2,2,0.023000001907348633
PubMed,0.3,0,0.2,3,0.06599998474121094
PubMed,0.3,0,0.2,4,0.018000006675720215
PubMed,0.3,0,0.2,5,-0.010000050067901611
PubMed,0.3,0,0.2,6,-0.027000010013580322
PubMed,0.3,0,0.2,7,0.05899995565414429
PubMed,0.3,0,0.2,8,0.015999972820281982
PubMed,0.3,0,0.2,9,0.02899998426437378
PubMed,0.3,0,0.2,10,0.007999956607818604
PubMed,0.3,0,0.3,0,-0.016000032424926758
PubMed,0.3,0,0.3,1,0.018000006675720215
PubMed,0.3,0,0.3,2,-0.0020000338554382324
PubMed,0.3,0,0.3,3,0.014999985694885254
PubMed,0.3,0,0.3,4,0.001999974250793457
PubMed,0.3,0,0.3,5,0.04899996519088745
PubMed,0.3,0,0.3,6,0.0
PubMed,0.3,0,0.3,7,0.01699995994567871
PubMed,0.3,0,0.3,8,0.009000003337860107
PubMed,0.3,0,0.3,9,0.009000003337860107
PubMed,0.3,0,0.3,10,0.009000003337860107
PubMed,0.3,0,0.4,0,-0.026000022888183594
PubMed,0.3,0,0.4,1,0.0209999680519104
PubMed,0.3,0,0.4,2,-0.003000020980834961
PubMed,0.3,0,0.4,3,0.03799998760223389
PubMed,0.3,0,0.4,4,0.02899998426437378
PubMed,0.3,0,0.4,5,0.01699995994567871
PubMed,0.3,0,0.4,6,0.009000003337860107
PubMed,0.3,0,0.4,7,0.0
PubMed,0.3,0,0.4,8,0.0
PubMed,0.3,0,0.4,9,0.0
PubMed,0.3,0,0.4,10,0.0
PubMed,0.3,0,0.5,0,-0.009000003337860107
PubMed,0.3,0,0.5,1,-0.03400003910064697
PubMed,0.3,0,0.5,2,0.030999958515167236
PubMed,0.3,0,0.5,3,0.015999972820281982
PubMed,0.3,0,0.5,4,0.02199995517730713
PubMed,0.3,0,0.5,5,0.009000003337860107
PubMed,0.3,0,0.5,6,0.0
PubMed,0.3,0,0.5,7,0.0
PubMed,0.3,0,0.5,8,0.0
PubMed,0.3,0,0.5,9,0.0
PubMed,0.3,0,0.5,10,0.0
PubMed,0.3,0,0.6,0,-0.025000035762786865
PubMed,0.3,0,0.6,1,-0.00700002908706665
PubMed,0.3,0,0.6,2,0.02799999713897705
PubMed,0.3,0,0.6,3,0.02199995517730713
PubMed,0.3,0,0.6,4,0.0
PubMed,0.3,0,0.6,5,0.0
PubMed,0.3,0,0.6,6,0.0
PubMed,0.3,0,0.6,7,0.0
PubMed,0.3,0,0.6,8,0.0
PubMed,0.3,0,0.6,9,0.0
PubMed,0.3,0,0.6,10,0.0
PubMed,0.3,0,0.7,0,-0.027000010013580322
PubMed,0.3,0,0.7,1,-0.013000011444091797
PubMed,0.3,0,0.7,2,0.039999961853027344
PubMed,0.3,0,0.7,3,0.009000003337860107
PubMed,0.3,0,0.7,4,0.0
PubMed,0.3,0,0.7,5,0.0
PubMed,0.3,0,0.7,6,0.0
PubMed,0.3,0,0.7,7,0.0
PubMed,0.3,0,0.7,8,0.0
PubMed,0.3,0,0.7,9,0.0
PubMed,0.3,0,0.7,10,0.0
PubMed,0.3,0,0.8,0,-0.013999998569488525
PubMed,0.3,0,0.8,1,0.02199995517730713
PubMed,0.3,0,0.8,2,0.02199995517730713
PubMed,0.3,0,0.8,3,0.0
PubMed,0.3,0,0.8,4,0.0
PubMed,0.3,0,0.8,5,0.0
PubMed,0.3,0,0.8,6,0.0
PubMed,0.3,0,0.8,7,0.0
PubMed,0.3,0,0.8,8,0.0
PubMed,0.3,0,0.8,9,0.0
PubMed,0.3,0,0.8,10,0.0
PubMed,0.3,0,0.9,0,-0.026000022888183594
PubMed,0.3,0,0.9,1,0.018000006675720215
PubMed,0.3,0,0.9,2,-0.010000050067901611
PubMed,0.3,0,0.9,3,0.0
PubMed,0.3,0,0.9,4,0.0
PubMed,0.3,0,0.9,5,0.0
PubMed,0.3,0,0.9,6,0.0
PubMed,0.3,0,0.9,7,0.0
PubMed,0.3,0,0.9,8,0.0
PubMed,0.3,0,0.9,9,0.0
PubMed,0.3,0,0.9,10,0.0
PubMed,0.3,1,0.0,0,0.009000003337860107
PubMed,0.3,1,0.0,1,0.04100000858306885
PubMed,0.3,1,0.0,2,0.026000022888183594
PubMed,0.3,1,0.0,3,0.00700002908706665
PubMed,0.3,1,0.0,4,-0.014999985694885254
PubMed,0.3,1,0.0,5,0.05200004577636719
PubMed,0.3,1,0.0,6,-0.004999995231628418
PubMed,0.3,1,0.0,7,0.020000040531158447
PubMed,0.3,1,0.0,8,0.050000011920928955
PubMed,0.3,1,0.0,9,0.029000043869018555
PubMed,0.3,1,0.0,10,0.010000050067901611
PubMed,0.3,1,0.1,0,0.030000030994415283
PubMed,0.3,1,0.1,1,0.024000048637390137
PubMed,0.3,1,0.1,2,0.0020000338554382324
PubMed,0.3,1,0.1,3,0.04000002145767212
PubMed,0.3,1,0.1,4,0.03400003910064697
PubMed,0.3,1,0.1,5,0.006000041961669922
PubMed,0.3,1,0.1,6,-0.006999969482421875
PubMed,0.3,1,0.1,7,0.04500001668930054
PubMed,0.3,1,0.1,8,0.03700000047683716
PubMed,0.3,1,0.1,9,0.04400002956390381
PubMed,0.3,1,0.1,10,0.05200004577636719
PubMed,0.3,1,0.2,0,0.03900003433227539
PubMed,0.3,1,0.2,1,0.00700002908706665
PubMed,0.3,1,0.2,2,0.029000043869018555
PubMed,0.3,1,0.2,3,0.02799999713897705
PubMed,0.3,1,0.2,4,0.04100000858306885
PubMed,0.3,1,0.2,5,0.058000028133392334
PubMed,0.3,1,0.2,6,0.041999995708465576
PubMed,0.3,1,0.2,7,0.04700005054473877
PubMed,0.3,1,0.2,8,0.050000011920928955
PubMed,0.3,1,0.2,9,0.009000003337860107
PubMed,0.3,1,0.2,10,0.010000050067901611
PubMed,0.3,1,0.3,0,0.02799999713897705
PubMed,0.3,1,0.3,1,0.009000003337860107
PubMed,0.3,1,0.3,2,0.03400003910064697
PubMed,0.3,1,0.3,3,0.04700005054473877
PubMed,0.3,1,0.3,4,0.04700005054473877
PubMed,0.3,1,0.3,5,0.004999995231628418
PubMed,0.3,1,0.3,6,0.010000050067901611
PubMed,0.3,1,0.3,7,0.022000014781951904
PubMed,0.3,1,0.3,8,0.0
PubMed,0.3,1,0.3,9,0.0
PubMed,0.3,1,0.3,10,0.0
PubMed,0.3,1,0.4,0,0.0480000376701355
PubMed,0.3,1,0.4,1,0.006000041961669922
PubMed,0.3,1,0.4,2,0.03400003910064697
PubMed,0.3,1,0.4,3,0.04100000858306885
PubMed,0.3,1,0.4,4,0.013000011444091797
PubMed,0.3,1,0.4,5,0.013999998569488525
PubMed,0.3,1,0.4,6,0.0
PubMed,0.3,1,0.4,7,0.0
PubMed,0.3,1,0.4,8,0.0
PubMed,0.3,1,0.4,9,0.0
PubMed,0.3,1,0.4,10,0.0
PubMed,0.3,1,0.5,0,0.06300002336502075
PubMed,0.3,1,0.5,1,0.0040000081062316895
PubMed,0.3,1,0.5,2,0.03600001335144043
PubMed,0.3,1,0.5,3,0.0040000081062316895
PubMed,0.3,1,0.5,4,0.021000027656555176
PubMed,0.3,1,0.5,5,0.0
PubMed,0.3,1,0.5,6,0.0
PubMed,0.3,1,0.5,7,0.0
PubMed,0.3,1,0.5,8,0.0
PubMed,0.3,1,0.5,9,0.0
PubMed,0.3,1,0.5,10,0.0
PubMed,0.3,1,0.6,0,0.010000050067901611
PubMed,0.3,1,0.6,1,0.03700000047683716
PubMed,0.3,1,0.6,2,-0.0009999871253967285
PubMed,0.3,1,0.6,3,0.016000032424926758
PubMed,0.3,1,0.6,4,0.0
PubMed,0.3,1,0.6,5,0.0
PubMed,0.3,1,0.6,6,0.0
PubMed,0.3,1,0.6,7,0.0
PubMed,0.3,1,0.6,8,0.0
PubMed,0.3,1,0.6,9,0.0
PubMed,0.3,1,0.6,10,0.0
PubMed,0.3,1,0.7,0,0.04900002479553223
PubMed,0.3,1,0.7,1,0.0040000081062316895
PubMed,0.3,1,0.7,2,0.01900005340576172
PubMed,0.3,1,0.7,3,-0.001999974250793457
PubMed,0.3,1,0.7,4,0.0
PubMed,0.3,1,0.7,5,0.0
PubMed,0.3,1,0.7,6,0.0
PubMed,0.3,1,0.7,7,0.0
PubMed,0.3,1,0.7,8,0.0
PubMed,0.3,1,0.7,9,0.0
PubMed,0.3,1,0.7,10,0.0
PubMed,0.3,1,0.8,0,0.05500000715255737
PubMed,0.3,1,0.8,1,-0.011999964714050293
PubMed,0.3,1,0.8,2,0.01500004529953003
PubMed,0.3,1,0.8,3,0.0
PubMed,0.3,1,0.8,4,0.0
PubMed,0.3,1,0.8,5,0.0
PubMed,0.3,1,0.8,6,0.0
PubMed,0.3,1,0.8,7,0.0
PubMed,0.3,1,0.8,8,0.0
PubMed,0.3,1,0.8,9,0.0
PubMed,0.3,1,0.8,10,0.0
PubMed,0.3,1,0.9,0,0.033000051975250244
PubMed,0.3,1,0.9,1,0.017000019550323486
PubMed,0.3,1,0.9,2,0.0
PubMed,0.3,1,0.9,3,0.0
PubMed,0.3,1,0.9,4,0.0
PubMed,0.3,1,0.9,5,0.0
PubMed,0.3,1,0.9,6,0.0
PubMed,0.3,1,0.9,7,0.0
PubMed,0.3,1,0.9,8,0.0
PubMed,0.3,1,0.9,9,0.0
PubMed,0.3,1,0.9,10,0.0
PubMed,0.3,2,0.0,0,0.10100001096725464
PubMed,0.3,2,0.0,1,0.04500001668930054
PubMed,0.3,2,0.0,2,0.08700001239776611
PubMed,0.3,2,0.0,3,0.07300001382827759
PubMed,0.3,2,0.0,4,0.06200003623962402
PubMed,0.3,2,0.0,5,0.05200004577636719
PubMed,0.3,2,0.0,6,0.09200000762939453
PubMed,0.3,2,0.0,7,0.04100000858306885
PubMed,0.3,2,0.0,8,0.09900003671646118
PubMed,0.3,2,0.0,9,0.08399999141693115
PubMed,0.3,2,0.0,10,0.10500001907348633
PubMed,0.3,2,0.1,0,0.0559999942779541
PubMed,0.3,2,0.1,1,0.046000003814697266
PubMed,0.3,2,0.1,2,0.08300000429153442
PubMed,0.3,2,0.1,3,0.0559999942779541
PubMed,0.3,2,0.1,4,0.08100003004074097
PubMed,0.3,2,0.1,5,0.078000009059906
PubMed,0.3,2,0.1,6,0.07499998807907104
PubMed,0.3,2,0.1,7,0.07600003480911255
PubMed,0.3,2,0.1,8,0.07400000095367432
PubMed,0.3,2,0.1,9,0.078000009059906
PubMed,0.3,2,0.1,10,0.08799999952316284
PubMed,0.3,2,0.2,0,0.09600001573562622
PubMed,0.3,2,0.2,1,0.05900001525878906
PubMed,0.3,2,0.2,2,0.07300001382827759
PubMed,0.3,2,0.2,3,0.07600003480911255
PubMed,0.3,2,0.2,4,0.10600000619888306
PubMed,0.3,2,0.2,5,0.0690000057220459
PubMed,0.3,2,0.2,6,0.04300004243850708
PubMed,0.3,2,0.2,7,0.04400002956390381
PubMed,0.3,2,0.2,8,0.04900002479553223
PubMed,0.3,2,0.2,9,0.0040000081062316895
PubMed,0.3,2,0.2,10,-0.009000003337860107
PubMed,0.3,2,0.3,0,0.022000014781951904
PubMed,0.3,2,0.3,1,0.07600003480911255
PubMed,0.3,2,0.3,2,0.07899999618530273
PubMed,0.3,2,0.3,3,0.07499998807907104
PubMed,0.3,2,0.3,4,0.03900003433227539
PubMed,0.3,2,0.3,5,-0.018000006675720215
PubMed,0.3,2,0.3,6,-0.011999964714050293
PubMed,0.3,2,0.3,7,-0.009999990463256836
PubMed,0.3,2,0.3,8,-0.009000003337860107
PubMed,0.3,2,0.3,9,-0.02599996328353882
PubMed,0.3,2,0.3,10,0.0
PubMed,0.3,2,0.4,0,0.09200000762939453
PubMed,0.3,2,0.4,1,0.04400002956390381
PubMed,0.3,2,0.4,2,0.07899999618530273
PubMed,0.3,2,0.4,3,0.018000006675720215
PubMed,0.3,2,0.4,4,-0.011999964714050293
PubMed,0.3,2,0.4,5,-0.009999990463256836
PubMed,0.3,2,0.4,6,-0.02599996328353882
PubMed,0.3,2,0.4,7,-0.02599996328353882
PubMed,0.3,2,0.4,8,0.0
PubMed,0.3,2,0.4,9,0.0
PubMed,0.3,2,0.4,10,0.0
PubMed,0.3,2,0.5,0,0.04000002145767212
PubMed,0.3,2,0.5,1,0.06600004434585571
PubMed,0.3,2,0.5,2,0.03200000524520874
PubMed,0.3,2,0.5,3,-0.014999985694885254
PubMed,0.3,2,0.5,4,-0.009000003337860107
PubMed,0.3,2,0.5,5,-0.02599996328353882
PubMed,0.3,2,0.5,6,-0.02599996328353882
PubMed,0.3,2,0.5,7,0.0
PubMed,0.3,2,0.5,8,0.0
PubMed,0.3,2,0.5,9,0.0
PubMed,0.3,2,0.5,10,0.0
PubMed,0.3,2,0.6,0,0.022000014781951904
PubMed,0.3,2,0.6,1,0.08399999141693115
PubMed,0.3,2,0.6,2,0.0040000081062316895
PubMed,0.3,2,0.6,3,-0.009999990463256836
PubMed,0.3,2,0.6,4,-0.02599996328353882
PubMed,0.3,2,0.6,5,-0.02599996328353882
PubMed,0.3,2,0.6,6,0.0
PubMed,0.3,2,0.6,7,0.0
PubMed,0.3,2,0.6,8,0.0
PubMed,0.3,2,0.6,9,0.0
PubMed,0.3,2,0.6,10,0.0
PubMed,0.3,2,0.7,0,0.026000022888183594
PubMed,0.3,2,0.7,1,0.07700002193450928
PubMed,0.3,2,0.7,2,0.006000041961669922
PubMed,0.3,2,0.7,3,-0.02599996328353882
PubMed,0.3,2,0.7,4,-0.02599996328353882
PubMed,0.3,2,0.7,5,0.0
PubMed,0.3,2,0.7,6,0.0
PubMed,0.3,2,0.7,7,0.0
