dataset,noise_rate,seed,p_grd,dexp,gain
Cora,0.4,7,0.9,3,0.0
Cora,0.4,7,0.9,4,0.0
Cora,0.4,7,0.9,5,0.0
Cora,0.4,7,0.9,6,0.004999995231628418
Cora,0.4,7,0.9,7,0.0
Cora,0.4,7,0.9,8,0.004999995231628418
Cora,0.4,7,0.9,9,0.004999995231628418
Cora,0.4,7,0.9,10,0.0
Cora,0.4,8,0.0,0,0.0559999942779541
Cora,0.4,8,0.0,1,0.06499999761581421
Cora,0.4,8,0.0,2,-0.013999998569488525
Cora,0.4,8,0.0,3,0.022000014781951904
Cora,0.4,8,0.0,4,0.018999993801116943
Cora,0.4,8,0.0,5,0.09500002861022949
Cora,0.4,8,0.0,6,0.02799999713897705
Cora,0.4,8,0.0,7,0.06800001859664917
Cora,0.4,8,0.0,8,0.046999990940093994
Cora,0.4,8,0.0,9,0.08100003004074097
Cora,0.4,8,0.0,10,0.008000016212463379
Cora,0.4,8,0.1,0,0.017000019550323486
Cora,0.4,8,0.1,1,0.03900003433227539
Cora,0.4,8,0.1,2,0.09400004148483276
Cora,0.4,8,0.1,3,0.030000030994415283
Cora,0.4,8,0.1,4,0.025000035762786865
Cora,0.4,8,0.1,5,0.09000003337860107
Cora,0.4,8,0.1,6,0.013999998569488525
Cora,0.4,8,0.1,7,0.06300002336502075
Cora,0.4,8,0.1,8,0.08100003004074097
Cora,0.4,8,0.1,9,0.06499999761581421
Cora,0.4,8,0.1,10,0.08100003004074097
Cora,0.4,8,0.2,0,-0.01199999451637268
Cora,0.4,8,0.2,1,0.06400001049041748
Cora,0.4,8,0.2,2,0.07499998807907104
Cora,0.4,8,0.2,3,0.06499999761581421
Cora,0.4,8,0.2,4,0.050999999046325684
Cora,0.4,8,0.2,5,0.041999995708465576
Cora,0.4,8,0.2,6,0.010000020265579224
Cora,0.4,8,0.2,7,0.021000027656555176
Cora,0.4,8,0.2,8,-0.006999999284744263
Cora,0.4,8,0.2,9,0.03299999237060547
Cora,0.4,8,0.2,10,-0.01299998164176941
Cora,0.4,8,0.3,0,0.008000016212463379
Cora,0.4,8,0.3,1,0.04100000858306885
Cora,0.4,8,0.3,2,0.021000027656555176
Cora,0.4,8,0.3,3,0.03900003433227539
Cora,0.4,8,0.3,4,-0.009999990463256836
Cora,0.4,8,0.3,5,0.014999985694885254
Cora,0.4,8,0.3,6,0.013999998569488525
Cora,0.4,8,0.3,7,-0.004999995231628418
Cora,0.4,8,0.3,8,0.018000006675720215
Cora,0.4,8,0.3,9,0.016000032424926758
Cora,0.4,8,0.3,10,0.018000006675720215
Cora,0.4,8,0.4,0,0.054000020027160645
Cora,0.4,8,0.4,1,0.03400003910064697
Cora,0.4,8,0.4,2,0.04100000858306885
Cora,0.4,8,0.4,3,0.006000012159347534
Cora,0.4,8,0.4,4,0.016000032424926758
Cora,0.4,8,0.4,5,0.003000020980834961
Cora,0.4,8,0.4,6,0.016000032424926758
Cora,0.4,8,0.4,7,0.003000020980834961
Cora,0.4,8,0.4,8,0.003000020980834961
Cora,0.4,8,0.4,9,0.003000020980834961
Cora,0.4,8,0.4,10,0.003000020980834961
Cora,0.4,8,0.5,0,0.11300003528594971
Cora,0.4,8,0.5,1,0.03299999237060547
Cora,0.4,8,0.5,2,0.010000020265579224
Cora,0.4,8,0.5,3,0.006999999284744263
Cora,0.4,8,0.5,4,0.003000020980834961
Cora,0.4,8,0.5,5,0.003000020980834961
Cora,0.4,8,0.5,6,0.003000020980834961
Cora,0.4,8,0.5,7,0.003000020980834961
Cora,0.4,8,0.5,8,0.003000020980834961
Cora,0.4,8,0.5,9,0.003000020980834961
Cora,0.4,8,0.5,10,0.003000020980834961
Cora,0.4,8,0.6,0,0.008000016212463379
Cora,0.4,8,0.6,1,0.003000020980834961
Cora,0.4,8,0.6,2,0.011000007390975952
Cora,0.4,8,0.6,3,0.003000020980834961
Cora,0.4,8,0.6,4,0.004999995231628418
Cora,0.4,8,0.6,5,0.004999995231628418
Cora,0.4,8,0.6,6,0.003000020980834961
Cora,0.4,8,0.6,7,0.003000020980834961
Cora,0.4,8,0.6,8,0.003000020980834961
Cora,0.4,8,0.6,9,0.004999995231628418
Cora,0.4,8,0.6,10,0.003000020980834961
Cora,0.4,8,0.7,0,0.050000011920928955
Cora,0.4,8,0.7,1,-0.019999980926513672
Cora,0.4,8,0.7,2,0.0
Cora,0.4,8,0.7,3,0.004999995231628418
Cora,0.4,8,0.7,4,0.003000020980834961
Cora,0.4,8,0.7,5,0.004999995231628418
Cora,0.4,8,0.7,6,0.003000020980834961
Cora,0.4,8,0.7,7,0.004999995231628418
Cora,0.4,8,0.7,8,-0.010999977588653564
Cora,0.4,8,0.7,9,0.004999995231628418
Cora,0.4,8,0.7,10,0.004999995231628418
Cora,0.4,8,0.8,0,0.03200000524520874
Cora,0.4,8,0.8,1,0.004999995231628418
Cora,0.4,8,0.8,2,0.004999995231628418
Cora,0.4,8,0.8,3,0.003000020980834961
Cora,0.4,8,0.8,4,0.003000020980834961
Cora,0.4,8,0.8,5,0.004999995231628418
Cora,0.4,8,0.8,6,0.003000020980834961
Cora,0.4,8,0.8,7,0.006000012159347534
Cora,0.4,8,0.8,8,0.006000012159347534
Cora,0.4,8,0.8,9,0.004999995231628418
Cora,0.4,8,0.8,10,0.0040000081062316895
Cora,0.4,8,0.9,0,0.03400003910064697
Cora,0.4,8,0.9,1,0.0
Cora,0.4,8,0.9,2,0.003000020980834961
Cora,0.4,8,0.9,3,0.003000020980834961
Cora,0.4,8,0.9,4,0.003000020980834961
Cora,0.4,8,0.9,5,-0.0029999911785125732
Cora,0.4,8,0.9,6,-0.010999977588653564
Cora,0.4,8,0.9,7,0.006000012159347534
Cora,0.4,8,0.9,8,0.0
Cora,0.4,8,0.9,9,-0.01299998164176941
Cora,0.4,8,0.9,10,0.0
Cora,0.4,9,0.0,0,0.09800004959106445
Cora,0.4,9,0.0,1,0.06000000238418579
Cora,0.4,9,0.0,2,0.1480000615119934
Cora,0.4,9,0.0,3,0.1170000433921814
Cora,0.4,9,0.0,4,0.12100005149841309
Cora,0.4,9,0.0,5,0.12500005960464478
Cora,0.4,9,0.0,6,0.11000001430511475
Cora,0.4,9,0.0,7,0.09300005435943604
Cora,0.4,9,0.0,8,0.10500001907348633
Cora,0.4,9,0.0,9,0.1290000081062317
Cora,0.4,9,0.0,10,0.09400004148483276
Cora,0.4,9,0.1,0,0.05600005388259888
Cora,0.4,9,0.1,1,0.10600000619888306
Cora,0.4,9,0.1,2,0.0910000205039978
Cora,0.4,9,0.1,3,0.1040000319480896
Cora,0.4,9,0.1,4,0.07100003957748413
Cora,0.4,9,0.1,5,0.11100000143051147
Cora,0.4,9,0.1,6,0.10600000619888306
Cora,0.4,9,0.1,7,0.07900005578994751
Cora,0.4,9,0.1,8,0.08600002527236938
Cora,0.4,9,0.1,9,0.10500001907348633
Cora,0.4,9,0.1,10,0.09500002861022949
Cora,0.4,9,0.2,0,0.10600000619888306
Cora,0.4,9,0.2,1,0.10300004482269287
Cora,0.4,9,0.2,2,0.07600003480911255
Cora,0.4,9,0.2,3,0.08100003004074097
Cora,0.4,9,0.2,4,0.11500000953674316
Cora,0.4,9,0.2,5,0.07100003957748413
Cora,0.4,9,0.2,6,0.058000028133392334
Cora,0.4,9,0.2,7,0.058000028133392334
Cora,0.4,9,0.2,8,0.06300002336502075
Cora,0.4,9,0.2,9,0.04500001668930054
Cora,0.4,9,0.2,10,0.050000011920928955
Cora,0.4,9,0.3,0,0.09500002861022949
Cora,0.4,9,0.3,1,0.08300000429153442
Cora,0.4,9,0.3,2,0.078000009059906
Cora,0.4,9,0.3,3,0.05200004577636719
Cora,0.4,9,0.3,4,0.024000048637390137
Cora,0.4,9,0.3,5,0.05200004577636719
Cora,0.4,9,0.3,6,0.022000014781951904
Cora,0.4,9,0.3,7,0.01500004529953003
Cora,0.4,9,0.3,8,0.027000010013580322
Cora,0.4,9,0.3,9,-0.006999969482421875
Cora,0.4,9,0.3,10,0.022000014781951904
Cora,0.4,9,0.4,0,0.10000002384185791
Cora,0.4,9,0.4,1,0.07600003480911255
Cora,0.4,9,0.4,2,0.023000001907348633
Cora,0.4,9,0.4,3,0.013999998569488525
Cora,0.4,9,0.4,4,0.003000020980834961
Cora,0.4,9,0.4,5,0.003000020980834961
Cora,0.4,9,0.4,6,0.001000046730041504
Cora,0.4,9,0.4,7,0.001000046730041504
Cora,0.4,9,0.4,8,0.001000046730041504
Cora,0.4,9,0.4,9,0.001000046730041504
Cora,0.4,9,0.4,10,0.001000046730041504
Cora,0.4,9,0.5,0,0.08400005102157593
Cora,0.4,9,0.5,1,0.0820000171661377
Cora,0.4,9,0.5,2,0.013999998569488525
Cora,0.4,9,0.5,3,-0.001999974250793457
Cora,0.4,9,0.5,4,-0.006999969482421875
Cora,0.4,9,0.5,5,0.001000046730041504
Cora,0.4,9,0.5,6,0.003000020980834961
Cora,0.4,9,0.5,7,0.001000046730041504
Cora,0.4,9,0.5,8,0.001000046730041504
Cora,0.4,9,0.5,9,0.001000046730041504
Cora,0.4,9,0.5,10,0.001000046730041504
Cora,0.4,9,0.6,0,0.06700003147125244
Cora,0.4,9,0.6,1,0.016000032424926758
Cora,0.4,9,0.6,2,-0.001999974250793457
Cora,0.4,9,0.6,3,0.003000020980834961
Cora,0.4,9,0.6,4,0.001000046730041504
Cora,0.4,9,0.6,5,0.001000046730041504
Cora,0.4,9,0.6,6,0.001000046730041504
Cora,0.4,9,0.6,7,0.001000046730041504
Cora,0.4,9,0.6,8,0.001000046730041504
Cora,0.4,9,0.6,9,0.001000046730041504
Cora,0.4,9,0.6,10,0.001000046730041504
Cora,0.4,9,0.7,0,0.07900005578994751
Cora,0.4,9,0.7,1,0.023000001907348633
Cora,0.4,9,0.7,2,-0.001999974250793457
Cora,0.4,9,0.7,3,0.001000046730041504
Cora,0.4,9,0.7,4,0.0
Cora,0.4,9,0.7,5,0.001000046730041504
Cora,0.4,9,0.7,6,0.001000046730041504
Cora,0.4,9,0.7,7,0.0
Cora,0.4,9,0.7,8,0.001000046730041504
Cora,0.4,9,0.7,9,0.001000046730041504
Cora,0.4,9,0.7,10,0.0
Cora,0.4,9,0.8,0,0.078000009059906
Cora,0.4,9,0.8,1,0.029000043869018555
Cora,0.4,9,0.8,2,0.0
Cora,0.4,9,0.8,3,0.0
Cora,0.4,9,0.8,4,0.0
Cora,0.4,9,0.8,5,0.0
Cora,0.4,9,0.8,6,0.0
Cora,0.4,9,0.8,7,0.0
Cora,0.4,9,0.8,8,0.0
Cora,0.4,9,0.8,9,0.0
Cora,0.4,9,0.8,10,0.0
Cora,0.4,9,0.9,0,0.029000043869018555
Cora,0.4,9,0.9,1,0.009000003337860107
Cora,0.4,9,0.9,2,0.0
Cora,0.4,9,0.9,3,0.0
Cora,0.4,9,0.9,4,0.0
Cora,0.4,9,0.9,5,0.0
Cora,0.4,9,0.9,6,0.0
Cora,0.4,9,0.9,7,0.0
Cora,0.4,9,0.9,8,0.0
Cora,0.4,9,0.9,9,0.0
Cora,0.4,9,0.9,10,0.0
Cora,0.5,0,0.0,0,0.10100001096725464
Cora,0.5,0,0.0,1,0.08599996566772461
Cora,0.5,0,0.0,2,0.07499998807907104
Cora,0.5,0,0.0,3,0.11699998378753662
Cora,0.5,0,0.0,4,0.06799998879432678
Cora,0.5,0,0.0,5,0.03999999165534973
Cora,0.5,0,0.0,6,0.12599998712539673
Cora,0.5,0,0.0,7,0.09700000286102295
Cora,0.5,0,0.0,8,0.07599997520446777
Cora,0.5,0,0.0,9,0.13300001621246338
Cora,0.5,0,0.0,10,0.17500001192092896
Cora,0.5,0,0.1,0,0.1369999647140503
Cora,0.5,0,0.1,1,0.09600001573562622
Cora,0.5,0,0.1,2,0.08899998664855957
Cora,0.5,0,0.1,3,0.09299999475479126
Cora,0.5,0,0.1,4,0.058999985456466675
Cora,0.5,0,0.1,5,0.09999996423721313
Cora,0.5,0,0.1,6,0.07599997520446777
Cora,0.5,0,0.1,7,0.08799999952316284
Cora,0.5,0,0.1,8,0.11599999666213989
Cora,0.5,0,0.1,9,0.16200000047683716
Cora,0.5,0,0.1,10,0.10799998044967651
Cora,0.5,0,0.2,0,0.1549999713897705
Cora,0.5,0,0.2,1,0.12199997901916504
Cora,0.5,0,0.2,2,0.08299997448921204
Cora,0.5,0,0.2,3,0.09499996900558472
Cora,0.5,0,0.2,4,0.09999996423721313
Cora,0.5,0,0.2,5,0.0339999794960022
Cora,0.5,0,0.2,6,0.08100000023841858
Cora,0.5,0,0.2,7,0.015999972820281982
Cora,0.5,0,0.2,8,0.07599997520446777
Cora,0.5,0,0.2,9,0.02899998426437378
Cora,0.5,0,0.2,10,0.054999977350234985
Cora,0.5,0,0.3,0,0.06599998474121094
Cora,0.5,0,0.3,1,0.10899996757507324
Cora,0.5,0,0.3,2,0.07199999690055847
Cora,0.5,0,0.3,3,0.08299997448921204
Cora,0.5,0,0.3,4,0.02899998426437378
Cora,0.5,0,0.3,5,-0.0040000081062316895
Cora,0.5,0,0.3,6,-0.006000012159347534
Cora,0.5,0,0.3,7,0.041999995708465576
Cora,0.5,0,0.3,8,0.050999999046325684
Cora,0.5,0,0.3,9,-0.0040000081062316895
Cora,0.5,0,0.3,10,-0.006000012159347534
Cora,0.5,0,0.4,0,0.11599999666213989
Cora,0.5,0,0.4,1,0.08199998736381531
Cora,0.5,0,0.4,2,0.017999976873397827
Cora,0.5,0,0.4,3,0.025999993085861206
Cora,0.5,0,0.4,4,-0.005000025033950806
Cora,0.5,0,0.4,5,-0.003000020980834961
Cora,0.5,0,0.4,6,0.046999990940093994
Cora,0.5,0,0.4,7,0.046999990940093994
Cora,0.5,0,0.4,8,0.046999990940093994
Cora,0.5,0,0.4,9,0.046999990940093994
Cora,0.5,0,0.4,10,0.046999990940093994
Cora,0.5,0,0.5,0,0.08599996566772461
Cora,0.5,0,0.5,1,0.09299999475479126
Cora,0.5,0,0.5,2,0.022999972105026245
Cora,0.5,0,0.5,3,0.046999990940093994
Cora,0.5,0,0.5,4,0.046999990940093994
Cora,0.5,0,0.5,5,0.046999990940093994
Cora,0.5,0,0.5,6,0.046999990940093994
Cora,0.5,0,0.5,7,0.046999990940093994
Cora,0.5,0,0.5,8,0.046999990940093994
Cora,0.5,0,0.5,9,0.046999990940093994
Cora,0.5,0,0.5,10,0.046999990940093994
Cora,0.5,0,0.6,0,0.06299999356269836
Cora,0.5,0,0.6,1,0.014999985694885254
Cora,0.5,0,0.6,2,0.04399999976158142
Cora,0.5,0,0.6,3,0.046999990940093994
Cora,0.5,0,0.6,4,0.046999990940093994
Cora,0.5,0,0.6,5,0.046999990940093994
Cora,0.5,0,0.6,6,0.046999990940093994
Cora,0.5,0,0.6,7,0.046999990940093994
Cora,0.5,0,0.6,8,0.046999990940093994
Cora,0.5,0,0.6,9,0.046999990940093994
Cora,0.5,0,0.6,10,0.046999990940093994
Cora,0.5,0,0.7,0,0.09600001573562622
Cora,0.5,0,0.7,1,-0.0020000040531158447
Cora,0.5,0,0.7,2,0.04099997878074646
Cora,0.5,0,0.7,3,0.02899998426437378
Cora,0.5,0,0.7,4,0.04099997878074646
Cora,0.5,0,0.7,5,0.046999990940093994
Cora,0.5,0,0.7,6,0.046999990940093994
Cora,0.5,0,0.7,7,0.02899998426437378
Cora,0.5,0,0.7,8,0.034999996423721313
Cora,0.5,0,0.7,9,0.02899998426437378
Cora,0.5,0,0.7,10,0.04099997878074646
Cora,0.5,0,0.8,0,0.0559999942779541
Cora,0.5,0,0.8,1,-0.008000016212463379
Cora,0.5,0,0.8,2,0.04099997878074646
Cora,0.5,0,0.8,3,0.02899998426437378
Cora,0.5,0,0.8,4,-0.0040000081062316895
Cora,0.5,0,0.8,5,0.0
Cora,0.5,0,0.8,6,0.04099997878074646
Cora,0.5,0,0.8,7,-0.0040000081062316895
Cora,0.5,0,0.8,8,-0.0040000081062316895
Cora,0.5,0,0.8,9,0.02899998426437378
Cora,0.5,0,0.8,10,0.034999996423721313
Cora,0.5,0,0.9,0,0.04599997401237488
Cora,0.5,0,0.9,1,0.034999996423721313
Cora,0.5,0,0.9,2,-0.0010000169277191162
Cora,0.5,0,0.9,3,-0.0040000081062316895
Cora,0.5,0,0.9,4,0.034999996423721313
Cora,0.5,0,0.9,5,-0.0040000081062316895
Cora,0.5,0,0.9,6,-0.0010000169277191162
Cora,0.5,0,0.9,7,0.034999996423721313
Cora,0.5,0,0.9,8,0.034999996423721313
Cora,0.5,0,0.9,9,0.0
Cora,0.5,0,0.9,10,0.034999996423721313
Cora,0.5,1,0.0,0,0.08500003814697266
Cora,0.5,1,0.0,1,0.08700001239776611
Cora,0.5,1,0.0,2,0.02799999713897705
Cora,0.5,1,0.0,3,0.017000019550323486
Cora,0.5,1,0.0,4,0.06999999284744263
Cora,0.5,1,0.0,5,0.13200002908706665
Cora,0.5,1,0.0,6,0.027000010013580322
Cora,0.5,1,0.0,7,0.046000003814697266
Cora,0.5,1,0.0,8,0.09900003671646118
Cora,0.5,1,0.0,9,0.07400000095367432
Cora,0.5,1,0.0,10,-0.0059999823570251465
Cora,0.5,1,0.1,0,0.012000024318695068
Cora,0.5,1,0.1,1,0.07899999618530273
Cora,0.5,1,0.1,2,0.06999999284744263
Cora,0.5,1,0.1,3,0.09000003337860107
Cora,0.5,1,0.1,4,0.11599999666213989
Cora,0.5,1,0.1,5,0.06200003623962402
Cora,0.5,1,0.1,6,0.08799999952316284
Cora,0.5,1,0.1,7,0.06400001049041748
Cora,0.5,1,0.1,8,0.05900001525878906
Cora,0.5,1,0.1,9,0.053000032901763916
Cora,0.5,1,0.1,10,0.03600001335144043
Cora,0.5,1,0.2,0,0.02399998903274536
Cora,0.5,1,0.2,1,0.025000035762786865
Cora,0.5,1,0.2,2,0.10300004482269287
Cora,0.5,1,0.2,3,0.026000022888183594
Cora,0.5,1,0.2,4,0.006000041961669922
Cora,0.5,1,0.2,5,0.009999990463256836
Cora,0.5,1,0.2,6,0.046000003814697266
Cora,0.5,1,0.2,7,0.0350000262260437
Cora,0.5,1,0.2,8,0.013999998569488525
Cora,0.5,1,0.2,9,-0.0040000081062316895
Cora,0.5,1,0.2,10,0.02399998903274536
Cora,0.5,1,0.3,0,0.06200003623962402
Cora,0.5,1,0.3,1,0.08399999141693115
Cora,0.5,1,0.3,2,0.020000040531158447
Cora,0.5,1,0.3,3,0.018000006675720215
Cora,0.5,1,0.3,4,-0.017999976873397827
Cora,0.5,1,0.3,5,-0.02899998426437378
Cora,0.5,1,0.3,6,0.016000032424926758
Cora,0.5,1,0.3,7,0.016000032424926758
Cora,0.5,1,0.3,8,0.016000032424926758
Cora,0.5,1,0.3,9,0.016000032424926758
Cora,0.5,1,0.3,10,0.013999998569488525
Cora,0.5,1,0.4,0,0.0350000262260437
Cora,0.5,1,0.4,1,0.046999990940093994
Cora,0.5,1,0.4,2,-0.006999999284744263
Cora,0.5,1,0.4,3,0.006000041961669922
Cora,0.5,1,0.4,4,0.022000014781951904
Cora,0.5,1,0.4,5,0.01500004529953003
Cora,0.5,1,0.4,6,-0.03299999237060547
Cora,0.5,1,0.4,7,0.009999990463256836
Cora,0.5,1,0.4,8,-0.03299999237060547
Cora,0.5,1,0.4,9,0.009999990463256836
Cora,0.5,1,0.4,10,0.009999990463256836
Cora,0.5,1,0.5,0,0.053000032901763916
Cora,0.5,1,0.5,1,0.017000019550323486
Cora,0.5,1,0.5,2,-0.018999993801116943
Cora,0.5,1,0.5,3,-0.0339999794960022
Cora,0.5,1,0.5,4,-0.03299999237060547
Cora,0.5,1,0.5,5,0.009999990463256836
Cora,0.5,1,0.5,6,-0.03299999237060547
Cora,0.5,1,0.5,7,-0.03299999237060547
Cora,0.5,1,0.5,8,0.009999990463256836
Cora,0.5,1,0.5,9,0.009999990463256836
Cora,0.5,1,0.5,10,0.009999990463256836
Cora,0.5,1,0.6,0,0.03800004720687866
Cora,0.5,1,0.6,1,-0.02899998426437378
Cora,0.5,1,0.6,2,-0.03199997544288635
Cora,0.5,1,0.6,3,-0.03700000047683716
Cora,0.5,1,0.6,4,0.009999990463256836
Cora,0.5,1,0.6,5,0.009999990463256836
Cora,0.5,1,0.6,6,0.009999990463256836
Cora,0.5,1,0.6,7,0.009999990463256836
Cora,0.5,1,0.6,8,0.009999990463256836
Cora,0.5,1,0.6,9,0.009999990463256836
Cora,0.5,1,0.6,10,0.009999990463256836
Cora,0.5,1,0.7,0,0.003000020980834961
Cora,0.5,1,0.7,1,0.013000011444091797
Cora,0.5,1,0.7,2,-0.03199997544288635
Cora,0.5,1,0.7,3,0.009999990463256836
Cora,0.5,1,0.7,4,0.009999990463256836
Cora,0.5,1,0.7,5,0.009999990463256836
Cora,0.5,1,0.7,6,0.009999990463256836
Cora,0.5,1,0.7,7,0.009999990463256836
Cora,0.5,1,0.7,8,0.009999990463256836
Cora,0.5,1,0.7,9,0.009999990463256836
Cora,0.5,1,0.7,10,0.009999990463256836
Cora,0.5,1,0.8,0,-0.02499997615814209
Cora,0.5,1,0.8,1,-0.03799998760223389
Cora,0.5,1,0.8,2,0.00700002908706665
Cora,0.5,1,0.8,3,0.01100003719329834
Cora,0.5,1,0.8,4,0.01100003719329834
Cora,0.5,1,0.8,5,-0.001999974250793457
Cora,0.5,1,0.8,6,0.009000003337860107
Cora,0.5,1,0.8,7,0.0
Cora,0.5,1,0.8,8,0.0009999871253967285
Cora,0.5,1,0.8,9,0.009000003337860107
Cora,0.5,1,0.8,10,0.01100003719329834
Cora,0.5,1,0.9,0,0.003000020980834961
Cora,0.5,1,0.9,1,-0.007999986410140991
Cora,0.5,1,0.9,2,0.009000003337860107
Cora,0.5,1,0.9,3,0.0
Cora,0.5,1,0.9,4,-0.001999974250793457
Cora,0.5,1,0.9,5,0.009000003337860107
Cora,0.5,1,0.9,6,0.009000003337860107
Cora,0.5,1,0.9,7,-0.001999974250793457
Cora,0.5,1,0.9,8,0.0
Cora,0.5,1,0.9,9,0.0
Cora,0.5,1,0.9,10,0.0009999871253967285
Cora,0.5,2,0.0,0,0.05399999022483826
Cora,0.5,2,0.0,1,0.06499999761581421
Cora,0.5,2,0.0,2,0.07600000500679016
Cora,0.5,2,0.0,3,0.08899998664855957
Cora,0.5,2,0.0,4,0.09099999070167542
Cora,0.5,2,0.0,5,0.11399999260902405
Cora,0.5,2,0.0,6,0.09000000357627869
Cora,0.5,2,0.0,7,0.11600002646446228
Cora,0.5,2,0.0,8,0.11100003123283386
Cora,0.5,2,0.0,9,0.10400000214576721
Cora,0.5,2,0.0,10,0.14100000262260437
Cora,0.5,2,0.1,0,0.07899999618530273
Cora,0.5,2,0.1,1,0.10200002789497375
Cora,0.5,2,0.1,2,0.050999999046325684
Cora,0.5,2,0.1,3,0.13199999928474426
Cora,0.5,2,0.1,4,0.09599998593330383
Cora,0.5,2,0.1,5,0.057999998331069946
Cora,0.5,2,0.1,6,0.0690000057220459
Cora,0.5,2,0.1,7,0.06400001049041748
Cora,0.5,2,0.1,8,0.05300000309944153
Cora,0.5,2,0.1,9,0.0690000057220459
Cora,0.5,2,0.1,10,0.05500000715255737
Cora,0.5,2,0.2,0,0.07600000500679016
Cora,0.5,2,0.2,1,0.07600000500679016
Cora,0.5,2,0.2,2,0.062000006437301636
Cora,0.5,2,0.2,3,0.06099998950958252
Cora,0.5,2,0.2,4,0.03700000047683716
Cora,0.5,2,0.2,5,0.025999993085861206
Cora,0.5,2,0.2,6,-0.013000011444091797
Cora,0.5,2,0.2,7,0.021999984979629517
Cora,0.5,2,0.2,8,0.01199999451637268
Cora,0.5,2,0.2,9,-0.009000003337860107
Cora,0.5,2,0.2,10,-0.01199999451637268
Cora,0.5,2,0.3,0,0.10599997639656067
Cora,0.5,2,0.3,1,0.046000003814697266
Cora,0.5,2,0.3,2,0.034000009298324585
Cora,0.5,2,0.3,3,0.03700000047683716
Cora,0.5,2,0.3,4,-0.009999990463256836
Cora,0.5,2,0.3,5,0.025000005960464478
Cora,0.5,2,0.3,6,0.018999993801116943
Cora,0.5,2,0.3,7,0.023000001907348633
Cora,0.5,2,0.3,8,0.018999993801116943
Cora,0.5,2,0.3,9,0.02799999713897705
Cora,0.5,2,0.3,10,0.023000001907348633
Cora,0.5,2,0.4,0,0.07899999618530273
Cora,0.5,2,0.4,1,0.03299999237060547
Cora,0.5,2,0.4,2,0.009999990463256836
Cora,0.5,2,0.4,3,-0.0010000169277191162
Cora,0.5,2,0.4,4,0.01600000262260437
Cora,0.5,2,0.4,5,0.01600000262260437
Cora,0.5,2,0.4,6,0.023000001907348633
Cora,0.5,2,0.4,7,0.023000001907348633
Cora,0.5,2,0.4,8,0.023000001907348633
Cora,0.5,2,0.4,9,0.023000001907348633
Cora,0.5,2,0.4,10,0.023000001907348633
Cora,0.5,2,0.5,0,0.050999999046325684
Cora,0.5,2,0.5,1,0.05199998617172241
Cora,0.5,2,0.5,2,-0.0020000040531158447
Cora,0.5,2,0.5,3,0.01600000262260437
Cora,0.5,2,0.5,4,0.023000001907348633
Cora,0.5,2,0.5,5,0.023000001907348633
Cora,0.5,2,0.5,6,0.023000001907348633
Cora,0.5,2,0.5,7,0.023000001907348633
Cora,0.5,2,0.5,8,0.023000001907348633
Cora,0.5,2,0.5,9,0.023000001907348633
Cora,0.5,2,0.5,10,0.023000001907348633
Cora,0.5,2,0.6,0,0.06999999284744263
Cora,0.5,2,0.6,1,0.013000011444091797
Cora,0.5,2,0.6,2,0.02000001072883606
Cora,0.5,2,0.6,3,0.023000001907348633
Cora,0.5,2,0.6,4,0.023000001907348633
Cora,0.5,2,0.6,5,0.023000001907348633
Cora,0.5,2,0.6,6,0.023000001907348633
Cora,0.5,2,0.6,7,0.0029999911785125732
Cora,0.5,2,0.6,8,0.023000001907348633
Cora,0.5,2,0.6,9,0.023000001907348633
Cora,0.5,2,0.6,10,0.023000001907348633
Cora,0.5,2,0.7,0,0.03200000524520874
Cora,0.5,2,0.7,1,0.02000001072883606
Cora,0.5,2,0.7,2,0.02799999713897705
Cora,0.5,2,0.7,3,0.023000001907348633
Cora,0.5,2,0.7,4,0.023000001907348633
Cora,0.5,2,0.7,5,0.023000001907348633
Cora,0.5,2,0.7,6,0.023000001907348633
Cora,0.5,2,0.7,7,0.021999984979629517
Cora,0.5,2,0.7,8,0.023000001907348633
Cora,0.5,2,0.7,9,0.0029999911785125732
Cora,0.5,2,0.7,10,0.023000001907348633
Cora,0.5,2,0.8,0,0.014999985694885254
Cora,0.5,2,0.8,1,0.021999984979629517
Cora,0.5,2,0.8,2,0.0029999911785125732
Cora,0.5,2,0.8,3,0.0029999911785125732
Cora,0.5,2,0.8,4,0.023000001907348633
Cora,0.5,2,0.8,5,0.0029999911785125732
Cora,0.5,2,0.8,6,0.021999984979629517
Cora,0.5,2,0.8,7,0.023000001907348633
Cora,0.5,2,0.8,8,0.023000001907348633
Cora,0.5,2,0.8,9,0.021999984979629517
Cora,0.5,2,0.8,10,0.023000001907348633
Cora,0.5,2,0.9,0,0.030000001192092896
Cora,0.5,2,0.9,1,0.013999998569488525
Cora,0.5,2,0.9,2,0.02000001072883606
Cora,0.5,2,0.9,3,0.0029999911785125732
Cora,0.5,2,0.9,4,0.02000001072883606
Cora,0.5,2,0.9,5,0.02000001072883606
Cora,0.5,2,0.9,6,0.02000001072883606
Cora,0.5,2,0.9,7,0.02000001072883606
Cora,0.5,2,0.9,8,0.021999984979629517
Cora,0.5,2,0.9,9,0.02000001072883606
Cora,0.5,2,0.9,10,0.021999984979629517
Cora,0.5,3,0.0,0,0.050999999046325684
Cora,0.5,3,0.0,1,0.0020000338554382324
Cora,0.5,3,0.0,2,0.0059999823570251465
Cora,0.5,3,0.0,3,0.03600001335144043
