dataset,noise_rate,seed,p_grd,dexp,gain
CiteSeer,0.2,4,0.6,8,0.0009999871253967285
CiteSeer,0.2,4,0.6,9,0.0009999871253967285
CiteSeer,0.2,4,0.6,10,0.0009999871253967285
CiteSeer,0.2,4,0.7,0,0.0339999794960022
CiteSeer,0.2,4,0.7,1,-0.0009999871253967285
CiteSeer,0.2,4,0.7,2,0.001999974250793457
CiteSeer,0.2,4,0.7,3,0.0009999871253967285
CiteSeer,0.2,4,0.7,4,0.0009999871253967285
CiteSeer,0.2,4,0.7,5,0.0009999871253967285
CiteSeer,0.2,4,0.7,6,0.0009999871253967285
CiteSeer,0.2,4,0.7,7,0.0009999871253967285
CiteSeer,0.2,4,0.7,8,0.0009999871253967285
CiteSeer,0.2,4,0.7,9,0.0009999871253967285
CiteSeer,0.2,4,0.7,10,0.0009999871253967285
CiteSeer,0.2,4,0.8,0,0.009999990463256836
CiteSeer,0.2,4,0.8,1,-0.0009999871253967285
CiteSeer,0.2,4,0.8,2,-0.004999995231628418
CiteSeer,0.2,4,0.8,3,0.0009999871253967285
CiteSeer,0.2,4,0.8,4,0.0009999871253967285
CiteSeer,0.2,4,0.8,5,0.0009999871253967285
CiteSeer,0.2,4,0.8,6,0.0009999871253967285
CiteSeer,0.2,4,0.8,7,0.0009999871253967285
CiteSeer,0.2,4,0.8,8,0.0009999871253967285
CiteSeer,0.2,4,0.8,9,0.0009999871253967285
CiteSeer,0.2,4,0.8,10,0.0009999871253967285
CiteSeer,0.2,4,0.9,0,0.02499997615814209
CiteSeer,0.2,4,0.9,1,0.009000003337860107
CiteSeer,0.2,4,0.9,2,0.0009999871253967285
CiteSeer,0.2,4,0.9,3,0.0009999871253967285
CiteSeer,0.2,4,0.9,4,0.0009999871253967285
CiteSeer,0.2,4,0.9,5,0.0009999871253967285
CiteSeer,0.2,4,0.9,6,0.0009999871253967285
CiteSeer,0.2,4,0.9,7,0.0009999871253967285
CiteSeer,0.2,4,0.9,8,0.0009999871253967285
CiteSeer,0.2,4,0.9,9,0.0009999871253967285
CiteSeer,0.2,4,0.9,10,0.0009999871253967285
CiteSeer,0.2,5,0.0,0,-0.026999950408935547
CiteSeer,0.2,5,0.0,1,0.027000010013580322
CiteSeer,0.2,5,0.0,2,-0.0339999794960022
CiteSeer,0.2,5,0.0,3,0.022000014781951904
CiteSeer,0.2,5,0.0,4,0.003000020980834961
CiteSeer,0.2,5,0.0,5,0.016000032424926758
CiteSeer,0.2,5,0.0,6,-0.06000000238418579
CiteSeer,0.2,5,0.0,7,0.029000043869018555
CiteSeer,0.2,5,0.0,8,-0.008999943733215332
CiteSeer,0.2,5,0.0,9,0.01500004529953003
CiteSeer,0.2,5,0.0,10,-0.03700000047683716
CiteSeer,0.2,5,0.1,0,-0.008999943733215332
CiteSeer,0.2,5,0.1,1,-0.014999985694885254
CiteSeer,0.2,5,0.1,2,-0.0059999823570251465
CiteSeer,0.2,5,0.1,3,0.033000051975250244
CiteSeer,0.2,5,0.1,4,-0.0029999613761901855
CiteSeer,0.2,5,0.1,5,0.03100001811981201
CiteSeer,0.2,5,0.1,6,0.012000024318695068
CiteSeer,0.2,5,0.1,7,0.027000010013580322
CiteSeer,0.2,5,0.1,8,-0.03299999237060547
CiteSeer,0.2,5,0.1,9,0.010000050067901611
CiteSeer,0.2,5,0.1,10,0.006000041961669922
CiteSeer,0.2,5,0.2,0,0.01100003719329834
CiteSeer,0.2,5,0.2,1,-0.007999956607818604
CiteSeer,0.2,5,0.2,2,0.018000006675720215
CiteSeer,0.2,5,0.2,3,0.008000016212463379
CiteSeer,0.2,5,0.2,4,-0.003999948501586914
CiteSeer,0.2,5,0.2,5,-0.0029999613761901855
CiteSeer,0.2,5,0.2,6,-0.01699995994567871
CiteSeer,0.2,5,0.2,7,-0.003999948501586914
CiteSeer,0.2,5,0.2,8,-0.0059999823570251465
CiteSeer,0.2,5,0.2,9,-0.0059999823570251465
CiteSeer,0.2,5,0.2,10,-0.003999948501586914
CiteSeer,0.2,5,0.3,0,-0.004999995231628418
CiteSeer,0.2,5,0.3,1,0.001000046730041504
CiteSeer,0.2,5,0.3,2,-0.012999951839447021
CiteSeer,0.2,5,0.3,3,-0.019999980926513672
CiteSeer,0.2,5,0.3,4,-0.026999950408935547
CiteSeer,0.2,5,0.3,5,-0.003999948501586914
CiteSeer,0.2,5,0.3,6,-0.030999958515167236
CiteSeer,0.2,5,0.3,7,-0.015999972820281982
CiteSeer,0.2,5,0.3,8,-0.003999948501586914
CiteSeer,0.2,5,0.3,9,-0.015999972820281982
CiteSeer,0.2,5,0.3,10,-0.003999948501586914
CiteSeer,0.2,5,0.4,0,0.029000043869018555
CiteSeer,0.2,5,0.4,1,0.00700002908706665
CiteSeer,0.2,5,0.4,2,0.013000011444091797
CiteSeer,0.2,5,0.4,3,-0.0059999823570251465
CiteSeer,0.2,5,0.4,4,-0.0059999823570251465
CiteSeer,0.2,5,0.4,5,-0.007999956607818604
CiteSeer,0.2,5,0.4,6,-0.007999956607818604
CiteSeer,0.2,5,0.4,7,-0.007999956607818604
CiteSeer,0.2,5,0.4,8,-0.007999956607818604
CiteSeer,0.2,5,0.4,9,-0.007999956607818604
CiteSeer,0.2,5,0.4,10,-0.007999956607818604
CiteSeer,0.2,5,0.5,0,0.00700002908706665
CiteSeer,0.2,5,0.5,1,0.016000032424926758
CiteSeer,0.2,5,0.5,2,-0.0059999823570251465
CiteSeer,0.2,5,0.5,3,-0.0059999823570251465
CiteSeer,0.2,5,0.5,4,-0.02799999713897705
CiteSeer,0.2,5,0.5,5,-0.019999980926513672
CiteSeer,0.2,5,0.5,6,-0.01699995994567871
CiteSeer,0.2,5,0.5,7,-0.01699995994567871
CiteSeer,0.2,5,0.5,8,-0.01699995994567871
CiteSeer,0.2,5,0.5,9,-0.01699995994567871
CiteSeer,0.2,5,0.5,10,-0.01699995994567871
CiteSeer,0.2,5,0.6,0,0.018000006675720215
CiteSeer,0.2,5,0.6,1,-0.008999943733215332
CiteSeer,0.2,5,0.6,2,-0.012999951839447021
CiteSeer,0.2,5,0.6,3,-0.0059999823570251465
CiteSeer,0.2,5,0.6,4,-0.019999980926513672
CiteSeer,0.2,5,0.6,5,-0.019999980926513672
CiteSeer,0.2,5,0.6,6,-0.019999980926513672
CiteSeer,0.2,5,0.6,7,-0.019999980926513672
CiteSeer,0.2,5,0.6,8,-0.019999980926513672
CiteSeer,0.2,5,0.6,9,-0.019999980926513672
CiteSeer,0.2,5,0.6,10,-0.019999980926513672
CiteSeer,0.2,5,0.7,0,-0.0209999680519104
CiteSeer,0.2,5,0.7,1,-0.026999950408935547
CiteSeer,0.2,5,0.7,2,-0.011999964714050293
CiteSeer,0.2,5,0.7,3,-0.010999977588653564
CiteSeer,0.2,5,0.7,4,-0.019999980926513672
CiteSeer,0.2,5,0.7,5,-0.019999980926513672
CiteSeer,0.2,5,0.7,6,-0.019999980926513672
CiteSeer,0.2,5,0.7,7,-0.019999980926513672
CiteSeer,0.2,5,0.7,8,-0.019999980926513672
CiteSeer,0.2,5,0.7,9,-0.019999980926513672
CiteSeer,0.2,5,0.7,10,-0.019999980926513672
CiteSeer,0.2,5,0.8,0,-0.019999980926513672
CiteSeer,0.2,5,0.8,1,-0.030999958515167236
CiteSeer,0.2,5,0.8,2,-0.0059999823570251465
CiteSeer,0.2,5,0.8,3,-0.019999980926513672
CiteSeer,0.2,5,0.8,4,-0.019999980926513672
CiteSeer,0.2,5,0.8,5,-0.019999980926513672
CiteSeer,0.2,5,0.8,6,-0.019999980926513672
CiteSeer,0.2,5,0.8,7,-0.019999980926513672
CiteSeer,0.2,5,0.8,8,-0.019999980926513672
CiteSeer,0.2,5,0.8,9,-0.019999980926513672
CiteSeer,0.2,5,0.8,10,-0.019999980926513672
CiteSeer,0.2,5,0.9,0,0.013000011444091797
CiteSeer,0.2,5,0.9,1,-0.02799999713897705
CiteSeer,0.2,5,0.9,2,-0.019999980926513672
CiteSeer,0.2,5,0.9,3,-0.019999980926513672
CiteSeer,0.2,5,0.9,4,-0.019999980926513672
CiteSeer,0.2,5,0.9,5,-0.019999980926513672
CiteSeer,0.2,5,0.9,6,-0.019999980926513672
CiteSeer,0.2,5,0.9,7,-0.019999980926513672
CiteSeer,0.2,5,0.9,8,-0.019999980926513672
CiteSeer,0.2,5,0.9,9,-0.019999980926513672
CiteSeer,0.2,5,0.9,10,-0.019999980926513672
CiteSeer,0.2,6,0.0,0,0.07599997520446777
CiteSeer,0.2,6,0.0,1,0.06299996376037598
CiteSeer,0.2,6,0.0,2,0.041999995708465576
CiteSeer,0.2,6,0.0,3,0.06599998474121094
CiteSeer,0.2,6,0.0,4,0.031999945640563965
CiteSeer,0.2,6,0.0,5,0.038999974727630615
CiteSeer,0.2,6,0.0,6,0.008999943733215332
CiteSeer,0.2,6,0.0,7,0.019999980926513672
CiteSeer,0.2,6,0.0,8,0.02799999713897705
CiteSeer,0.2,6,0.0,9,0.038999974727630615
CiteSeer,0.2,6,0.0,10,0.030999958515167236
CiteSeer,0.2,6,0.1,0,0.03700000047683716
CiteSeer,0.2,6,0.1,1,0.034999966621398926
CiteSeer,0.2,6,0.1,2,0.013999998569488525
CiteSeer,0.2,6,0.1,3,0.0339999794960022
CiteSeer,0.2,6,0.1,4,0.06099998950958252
CiteSeer,0.2,6,0.1,5,0.05299997329711914
CiteSeer,0.2,6,0.1,6,0.019999980926513672
CiteSeer,0.2,6,0.1,7,0.018999993801116943
CiteSeer,0.2,6,0.1,8,0.03299999237060547
CiteSeer,0.2,6,0.1,9,0.04599994421005249
CiteSeer,0.2,6,0.1,10,0.018999993801116943
CiteSeer,0.2,6,0.2,0,0.0549999475479126
CiteSeer,0.2,6,0.2,1,0.01799994707107544
CiteSeer,0.2,6,0.2,2,0.04799997806549072
CiteSeer,0.2,6,0.2,3,0.004999995231628418
CiteSeer,0.2,6,0.2,4,0.001999974250793457
CiteSeer,0.2,6,0.2,5,-0.00700002908706665
CiteSeer,0.2,6,0.2,6,-0.0040000081062316895
CiteSeer,0.2,6,0.2,7,0.006999969482421875
CiteSeer,0.2,6,0.2,8,0.035999953746795654
CiteSeer,0.2,6,0.2,9,0.02499997615814209
CiteSeer,0.2,6,0.2,10,0.004999995231628418
CiteSeer,0.2,6,0.3,0,0.04099994897842407
CiteSeer,0.2,6,0.3,1,0.014999985694885254
CiteSeer,0.2,6,0.3,2,0.011999964714050293
CiteSeer,0.2,6,0.3,3,-0.016000032424926758
CiteSeer,0.2,6,0.3,4,-0.008000016212463379
CiteSeer,0.2,6,0.3,5,-0.008000016212463379
CiteSeer,0.2,6,0.3,6,0.011999964714050293
CiteSeer,0.2,6,0.3,7,-0.003000020980834961
CiteSeer,0.2,6,0.3,8,0.003999948501586914
CiteSeer,0.2,6,0.3,9,0.010999977588653564
CiteSeer,0.2,6,0.3,10,0.010999977588653564
CiteSeer,0.2,6,0.4,0,0.038999974727630615
CiteSeer,0.2,6,0.4,1,-0.005000054836273193
CiteSeer,0.2,6,0.4,2,0.031999945640563965
CiteSeer,0.2,6,0.4,3,-0.006000041961669922
CiteSeer,0.2,6,0.4,4,0.003999948501586914
CiteSeer,0.2,6,0.4,5,0.003999948501586914
CiteSeer,0.2,6,0.4,6,0.003999948501586914
CiteSeer,0.2,6,0.4,7,0.003999948501586914
CiteSeer,0.2,6,0.4,8,0.003999948501586914
CiteSeer,0.2,6,0.4,9,0.010999977588653564
CiteSeer,0.2,6,0.4,10,0.010999977588653564
CiteSeer,0.2,6,0.5,0,0.0549999475479126
CiteSeer,0.2,6,0.5,1,0.010999977588653564
CiteSeer,0.2,6,0.5,2,0.0029999613761901855
CiteSeer,0.2,6,0.5,3,0.003999948501586914
CiteSeer,0.2,6,0.5,4,0.003999948501586914
CiteSeer,0.2,6,0.5,5,0.003999948501586914
CiteSeer,0.2,6,0.5,6,0.003999948501586914
CiteSeer,0.2,6,0.5,7,0.003999948501586914
CiteSeer,0.2,6,0.5,8,0.003999948501586914
CiteSeer,0.2,6,0.5,9,0.003999948501586914
CiteSeer,0.2,6,0.5,10,0.003999948501586914
CiteSeer,0.2,6,0.6,0,0.06199997663497925
CiteSeer,0.2,6,0.6,1,-0.00700002908706665
CiteSeer,0.2,6,0.6,2,-0.008000016212463379
CiteSeer,0.2,6,0.6,3,0.003999948501586914
CiteSeer,0.2,6,0.6,4,0.003999948501586914
CiteSeer,0.2,6,0.6,5,0.003999948501586914
CiteSeer,0.2,6,0.6,6,0.003999948501586914
CiteSeer,0.2,6,0.6,7,-0.005000054836273193
CiteSeer,0.2,6,0.6,8,0.003999948501586914
CiteSeer,0.2,6,0.6,9,0.003999948501586914
CiteSeer,0.2,6,0.6,10,0.003999948501586914
CiteSeer,0.2,6,0.7,0,0.039999961853027344
CiteSeer,0.2,6,0.7,1,0.0029999613761901855
CiteSeer,0.2,6,0.7,2,0.003999948501586914
CiteSeer,0.2,6,0.7,3,0.003999948501586914
CiteSeer,0.2,6,0.7,4,0.0
CiteSeer,0.2,6,0.7,5,-0.005000054836273193
CiteSeer,0.2,6,0.7,6,-0.005000054836273193
CiteSeer,0.2,6,0.7,7,-0.005000054836273193
CiteSeer,0.2,6,0.7,8,-0.005000054836273193
CiteSeer,0.2,6,0.7,9,0.0
CiteSeer,0.2,6,0.7,10,0.0
CiteSeer,0.2,6,0.8,0,0.046999990940093994
CiteSeer,0.2,6,0.8,1,-0.008000016212463379
CiteSeer,0.2,6,0.8,2,0.003999948501586914
CiteSeer,0.2,6,0.8,3,-0.005000054836273193
CiteSeer,0.2,6,0.8,4,0.0
CiteSeer,0.2,6,0.8,5,-0.005000054836273193
CiteSeer,0.2,6,0.8,6,-0.005000054836273193
CiteSeer,0.2,6,0.8,7,0.0
CiteSeer,0.2,6,0.8,8,0.0
CiteSeer,0.2,6,0.8,9,-0.005000054836273193
CiteSeer,0.2,6,0.8,10,-0.005000054836273193
CiteSeer,0.2,6,0.9,0,0.013999998569488525
CiteSeer,0.2,6,0.9,1,0.003999948501586914
CiteSeer,0.2,6,0.9,2,-0.005000054836273193
CiteSeer,0.2,6,0.9,3,0.0
CiteSeer,0.2,6,0.9,4,-0.005000054836273193
CiteSeer,0.2,6,0.9,5,0.0
CiteSeer,0.2,6,0.9,6,-0.005000054836273193
CiteSeer,0.2,6,0.9,7,-0.005000054836273193
CiteSeer,0.2,6,0.9,8,0.0
CiteSeer,0.2,6,0.9,9,-0.005000054836273193
CiteSeer,0.2,6,0.9,10,-0.005000054836273193
CiteSeer,0.2,7,0.0,0,-0.0059999823570251465
CiteSeer,0.2,7,0.0,1,0.01500004529953003
CiteSeer,0.2,7,0.0,2,0.0350000262260437
CiteSeer,0.2,7,0.0,3,-0.04599997401237488
CiteSeer,0.2,7,0.0,4,-0.04099997878074646
CiteSeer,0.2,7,0.0,5,-0.03999999165534973
CiteSeer,0.2,7,0.0,6,0.03400003910064697
CiteSeer,0.2,7,0.0,7,-0.03799998760223389
CiteSeer,0.2,7,0.0,8,-0.019999980926513672
CiteSeer,0.2,7,0.0,9,0.0350000262260437
CiteSeer,0.2,7,0.0,10,0.0040000081062316895
CiteSeer,0.2,7,0.1,0,0.04100000858306885
CiteSeer,0.2,7,0.1,1,-0.03799998760223389
CiteSeer,0.2,7,0.1,2,-0.035999953746795654
CiteSeer,0.2,7,0.1,3,0.016000032424926758
CiteSeer,0.2,7,0.1,4,0.04700005054473877
CiteSeer,0.2,7,0.1,5,0.013000011444091797
CiteSeer,0.2,7,0.1,6,0.01500004529953003
CiteSeer,0.2,7,0.1,7,-0.02199995517730713
CiteSeer,0.2,7,0.1,8,0.006000041961669922
CiteSeer,0.2,7,0.1,9,0.023000001907348633
CiteSeer,0.2,7,0.1,10,-0.0029999613761901855
CiteSeer,0.2,7,0.2,0,0.016000032424926758
CiteSeer,0.2,7,0.2,1,0.0040000081062316895
CiteSeer,0.2,7,0.2,2,0.012000024318695068
CiteSeer,0.2,7,0.2,3,-0.012999951839447021
CiteSeer,0.2,7,0.2,4,0.005000054836273193
CiteSeer,0.2,7,0.2,5,0.0
CiteSeer,0.2,7,0.2,6,-0.023000001907348633
CiteSeer,0.2,7,0.2,7,-0.0029999613761901855
CiteSeer,0.2,7,0.2,8,-0.003999948501586914
CiteSeer,0.2,7,0.2,9,-0.01699995994567871
CiteSeer,0.2,7,0.2,10,-0.014999985694885254
CiteSeer,0.2,7,0.3,0,0.021000027656555176
CiteSeer,0.2,7,0.3,1,0.006000041961669922
CiteSeer,0.2,7,0.3,2,-0.0059999823570251465
CiteSeer,0.2,7,0.3,3,-0.009000003337860107
CiteSeer,0.2,7,0.3,4,-0.01699995994567871
CiteSeer,0.2,7,0.3,5,0.009000003337860107
CiteSeer,0.2,7,0.3,6,-0.01799994707107544
CiteSeer,0.2,7,0.3,7,-0.011999964714050293
CiteSeer,0.2,7,0.3,8,-0.014999985694885254
CiteSeer,0.2,7,0.3,9,-0.014999985694885254
CiteSeer,0.2,7,0.3,10,-0.014999985694885254
CiteSeer,0.2,7,0.4,0,-0.007999956607818604
CiteSeer,0.2,7,0.4,1,-0.01699995994567871
CiteSeer,0.2,7,0.4,2,-0.009000003337860107
CiteSeer,0.2,7,0.4,3,-0.014999985694885254
CiteSeer,0.2,7,0.4,4,-0.01799994707107544
CiteSeer,0.2,7,0.4,5,-0.014999985694885254
CiteSeer,0.2,7,0.4,6,-0.014999985694885254
CiteSeer,0.2,7,0.4,7,-0.014999985694885254
CiteSeer,0.2,7,0.4,8,-0.014999985694885254
CiteSeer,0.2,7,0.4,9,-0.014999985694885254
CiteSeer,0.2,7,0.4,10,-0.014999985694885254
CiteSeer,0.2,7,0.5,0,0.03400003910064697
CiteSeer,0.2,7,0.5,1,0.00700002908706665
CiteSeer,0.2,7,0.5,2,-0.019999980926513672
CiteSeer,0.2,7,0.5,3,-0.011999964714050293
CiteSeer,0.2,7,0.5,4,-0.014999985694885254
CiteSeer,0.2,7,0.5,5,-0.001999974250793457
CiteSeer,0.2,7,0.5,6,-0.001999974250793457
CiteSeer,0.2,7,0.5,7,-0.001999974250793457
CiteSeer,0.2,7,0.5,8,-0.001999974250793457
CiteSeer,0.2,7,0.5,9,-0.001999974250793457
CiteSeer,0.2,7,0.5,10,-0.001999974250793457
CiteSeer,0.2,7,0.6,0,0.001000046730041504
CiteSeer,0.2,7,0.6,1,-0.013999998569488525
CiteSeer,0.2,7,0.6,2,-0.014999985694885254
CiteSeer,0.2,7,0.6,3,-0.009999990463256836
CiteSeer,0.2,7,0.6,4,-0.001999974250793457
CiteSeer,0.2,7,0.6,5,-0.001999974250793457
CiteSeer,0.2,7,0.6,6,-0.001999974250793457
CiteSeer,0.2,7,0.6,7,-0.001999974250793457
CiteSeer,0.2,7,0.6,8,-0.0009999871253967285
CiteSeer,0.2,7,0.6,9,-0.0009999871253967285
CiteSeer,0.2,7,0.6,10,-0.001999974250793457
CiteSeer,0.2,7,0.7,0,-0.0059999823570251465
CiteSeer,0.2,7,0.7,1,-0.02399998903274536
CiteSeer,0.2,7,0.7,2,-0.01699995994567871
CiteSeer,0.2,7,0.7,3,-0.001999974250793457
CiteSeer,0.2,7,0.7,4,-0.001999974250793457
CiteSeer,0.2,7,0.7,5,-0.001999974250793457
CiteSeer,0.2,7,0.7,6,-0.001999974250793457
CiteSeer,0.2,7,0.7,7,-0.001999974250793457
CiteSeer,0.2,7,0.7,8,-0.001999974250793457
CiteSeer,0.2,7,0.7,9,-0.001999974250793457
CiteSeer,0.2,7,0.7,10,-0.001999974250793457
CiteSeer,0.2,7,0.8,0,-0.006999969482421875
CiteSeer,0.2,7,0.8,1,-0.014999985694885254
CiteSeer,0.2,7,0.8,2,0.009000003337860107
CiteSeer,0.2,7,0.8,3,-0.001999974250793457
CiteSeer,0.2,7,0.8,4,-0.001999974250793457
CiteSeer,0.2,7,0.8,5,-0.001999974250793457
CiteSeer,0.2,7,0.8,6,-0.001999974250793457
CiteSeer,0.2,7,0.8,7,-0.001999974250793457
CiteSeer,0.2,7,0.8,8,-0.001999974250793457
CiteSeer,0.2,7,0.8,9,-0.001999974250793457
CiteSeer,0.2,7,0.8,10,-0.001999974250793457
CiteSeer,0.2,7,0.9,0,-0.023000001907348633
CiteSeer,0.2,7,0.9,1,-0.014999985694885254
CiteSeer,0.2,7,0.9,2,-0.001999974250793457
CiteSeer,0.2,7,0.9,3,-0.001999974250793457
CiteSeer,0.2,7,0.9,4,-0.0029999613761901855
CiteSeer,0.2,7,0.9,5,-0.001999974250793457
CiteSeer,0.2,7,0.9,6,-0.001999974250793457
CiteSeer,0.2,7,0.9,7,-0.0009999871253967285
CiteSeer,0.2,7,0.9,8,-0.001999974250793457
CiteSeer,0.2,7,0.9,9,-0.001999974250793457
CiteSeer,0.2,7,0.9,10,-0.0009999871253967285
CiteSeer,0.2,8,0.0,0,0.035999953746795654
CiteSeer,0.2,8,0.0,1,0.0339999794960022
CiteSeer,0.2,8,0.0,2,0.01699995994567871
CiteSeer,0.2,8,0.0,3,0.035999953746795654
CiteSeer,0.2,8,0.0,4,0.02799999713897705
CiteSeer,0.2,8,0.0,5,0.013999998569488525
CiteSeer,0.2,8,0.0,6,0.029999971389770508
CiteSeer,0.2,8,0.0,7,0.03200000524520874
CiteSeer,0.2,8,0.0,8,0.0339999794960022
CiteSeer,0.2,8,0.0,9,0.018999993801116943
CiteSeer,0.2,8,0.0,10,0.039999961853027344
CiteSeer,0.2,8,0.1,0,0.02499997615814209
CiteSeer,0.2,8,0.1,1,0.02399998903274536
CiteSeer,0.2,8,0.1,2,0.029999971389770508
CiteSeer,0.2,8,0.1,3,0.026999950408935547
CiteSeer,0.2,8,0.1,4,0.023000001907348633
CiteSeer,0.2,8,0.1,5,0.023000001907348633
CiteSeer,0.2,8,0.1,6,0.019999980926513672
CiteSeer,0.2,8,0.1,7,0.0059999823570251465
CiteSeer,0.2,8,0.1,8,0.01799994707107544
CiteSeer,0.2,8,0.1,9,-0.001000046730041504
CiteSeer,0.2,8,0.1,10,0.01699995994567871
CiteSeer,0.2,8,0.2,0,0.007999956607818604
CiteSeer,0.2,8,0.2,1,0.01799994707107544
CiteSeer,0.2,8,0.2,2,0.011999964714050293
CiteSeer,0.2,8,0.2,3,0.01799994707107544
CiteSeer,0.2,8,0.2,4,0.010999977588653564
CiteSeer,0.2,8,0.2,5,0.014999985694885254
CiteSeer,0.2,8,0.2,6,0.0029999613761901855
CiteSeer,0.2,8,0.2,7,-0.0020000338554382324
CiteSeer,0.2,8,0.2,8,0.014999985694885254
CiteSeer,0.2,8,0.2,9,-0.013000011444091797
CiteSeer,0.2,8,0.2,10,-0.0040000081062316895
CiteSeer,0.2,8,0.3,0,0.02399998903274536
CiteSeer,0.2,8,0.3,1,0.02399998903274536
CiteSeer,0.2,8,0.3,2,0.010999977588653564
CiteSeer,0.2,8,0.3,3,-0.003000020980834961
CiteSeer,0.2,8,0.3,4,-0.012000024318695068
CiteSeer,0.2,8,0.3,5,-0.010000050067901611
CiteSeer,0.2,8,0.3,6,0.0
CiteSeer,0.2,8,0.3,7,-0.01500004529953003
CiteSeer,0.2,8,0.3,8,-0.016000032424926758
CiteSeer,0.2,8,0.3,9,-0.016000032424926758
CiteSeer,0.2,8,0.3,10,0.0029999613761901855
CiteSeer,0.2,8,0.4,0,0.029999971389770508
CiteSeer,0.2,8,0.4,1,0.018999993801116943
CiteSeer,0.2,8,0.4,2,-0.013000011444091797
CiteSeer,0.2,8,0.4,3,0.0
CiteSeer,0.2,8,0.4,4,-0.023000001907348633
CiteSeer,0.2,8,0.4,5,-0.016000032424926758
CiteSeer,0.2,8,0.4,6,-0.0020000338554382324
CiteSeer,0.2,8,0.4,7,0.0009999871253967285
CiteSeer,0.2,8,0.4,8,-0.0020000338554382324
CiteSeer,0.2,8,0.4,9,-0.0020000338554382324
CiteSeer,0.2,8,0.4,10,-0.016000032424926758
CiteSeer,0.2,8,0.5,0,0.009999990463256836
CiteSeer,0.2,8,0.5,1,0.0009999871253967285
CiteSeer,0.2,8,0.5,2,-0.00700002908706665
CiteSeer,0.2,8,0.5,3,-0.017000019550323486
CiteSeer,0.2,8,0.5,4,0.012999951839447021
CiteSeer,0.2,8,0.5,5,0.0
CiteSeer,0.2,8,0.5,6,0.0
CiteSeer,0.2,8,0.5,7,0.0
CiteSeer,0.2,8,0.5,8,-0.016000032424926758
CiteSeer,0.2,8,0.5,9,0.0
CiteSeer,0.2,8,0.5,10,0.0
CiteSeer,0.2,8,0.6,0,0.001999974250793457
CiteSeer,0.2,8,0.6,1,0.004999995231628418
CiteSeer,0.2,8,0.6,2,-0.013999998569488525
CiteSeer,0.2,8,0.6,3,-0.013999998569488525
CiteSeer,0.2,8,0.6,4,0.0
CiteSeer,0.2,8,0.6,5,-0.001000046730041504
CiteSeer,0.2,8,0.6,6,-0.001000046730041504
CiteSeer,0.2,8,0.6,7,0.0
CiteSeer,0.2,8,0.6,8,-0.001000046730041504
CiteSeer,0.2,8,0.6,9,-0.001000046730041504
CiteSeer,0.2,8,0.6,10,0.0
CiteSeer,0.2,8,0.7,0,-0.00700002908706665
CiteSeer,0.2,8,0.7,1,-0.008000016212463379
CiteSeer,0.2,8,0.7,2,-0.004999995231628418
CiteSeer,0.2,8,0.7,3,0.001999974250793457
CiteSeer,0.2,8,0.7,4,-0.001000046730041504
CiteSeer,0.2,8,0.7,5,-0.001000046730041504
CiteSeer,0.2,8,0.7,6,-0.001000046730041504
CiteSeer,0.2,8,0.7,7,0.0
CiteSeer,0.2,8,0.7,8,-0.001000046730041504
CiteSeer,0.2,8,0.7,9,-0.001000046730041504
CiteSeer,0.2,8,0.7,10,-0.001000046730041504
CiteSeer,0.2,8,0.8,0,0.011999964714050293
CiteSeer,0.2,8,0.8,1,-0.0040000081062316895
CiteSeer,0.2,8,0.8,2,-0.004999995231628418
CiteSeer,0.2,8,0.8,3,-0.001000046730041504
CiteSeer,0.2,8,0.8,4,-0.001000046730041504
CiteSeer,0.2,8,0.8,5,-0.001000046730041504
CiteSeer,0.2,8,0.8,6,-0.001000046730041504
CiteSeer,0.2,8,0.8,7,-0.001000046730041504
CiteSeer,0.2,8,0.8,8,-0.001000046730041504
CiteSeer,0.2,8,0.8,9,-0.001000046730041504
CiteSeer,0.2,8,0.8,10,-0.001000046730041504
CiteSeer,0.2,8,0.9,0,-0.003000020980834961
CiteSeer,0.2,8,0.9,1,-0.004999995231628418
CiteSeer,0.2,8,0.9,2,-0.006000041961669922
CiteSeer,0.2,8,0.9,3,-0.001000046730041504
CiteSeer,0.2,8,0.9,4,-0.001000046730041504
CiteSeer,0.2,8,0.9,5,-0.001000046730041504
CiteSeer,0.2,8,0.9,6,-0.001000046730041504
CiteSeer,0.2,8,0.9,7,-0.001000046730041504
CiteSeer,0.2,8,0.9,8,-0.001000046730041504
CiteSeer,0.2,8,0.9,9,-0.001000046730041504
CiteSeer,0.2,8,0.9,10,-0.001000046730041504
CiteSeer,0.2,9,0.0,0,0.054000020027160645
CiteSeer,0.2,9,0.0,1,0.05199998617172241
CiteSeer,0.2,9,0.0,2,0.023000001907348633
CiteSeer,0.2,9,0.0,3,0.0040000081062316895
CiteSeer,0.2,9,0.0,4,0.022000014781951904
CiteSeer,0.2,9,0.0,5,0.0040000081062316895
CiteSeer,0.2,9,0.0,6,0.05199998617172241
CiteSeer,0.2,9,0.0,7,0.03700000047683716
CiteSeer,0.2,9,0.0,8,0.034999966621398926
CiteSeer,0.2,9,0.0,9,0.02899998426437378
CiteSeer,0.2,9,0.0,10,-0.0020000338554382324
CiteSeer,0.2,9,0.1,0,0.029999971389770508
CiteSeer,0.2,9,0.1,1,0.023000001907348633
CiteSeer,0.2,9,0.1,2,-0.009000003337860107
CiteSeer,0.2,9,0.1,3,0.0029999613761901855
