dataset,noise_rate,seed,rem_thresh,rel_thresh,gain
CiteSeer,0.3,6,0.6,0.4,0.013000011444091797
CiteSeer,0.3,6,0.6,0.5,0.013000011444091797
CiteSeer,0.3,6,0.6,0.6,0.013000011444091797
CiteSeer,0.3,6,0.6,0.7,0.013000011444091797
CiteSeer,0.3,6,0.6,0.8,0.013000011444091797
CiteSeer,0.3,6,0.6,0.9,0.013000011444091797
CiteSeer,0.3,6,0.6,1.0,0.013000011444091797
CiteSeer,0.3,6,0.7,0.0,0.011999964714050293
CiteSeer,0.3,6,0.7,0.1,0.013000011444091797
CiteSeer,0.3,6,0.7,0.2,0.013000011444091797
CiteSeer,0.3,6,0.7,0.3,0.013000011444091797
CiteSeer,0.3,6,0.7,0.4,0.013000011444091797
CiteSeer,0.3,6,0.7,0.5,0.013000011444091797
CiteSeer,0.3,6,0.7,0.6,0.013000011444091797
CiteSeer,0.3,6,0.7,0.7,0.013000011444091797
CiteSeer,0.3,6,0.7,0.8,0.013000011444091797
CiteSeer,0.3,6,0.7,0.9,0.013000011444091797
CiteSeer,0.3,6,0.7,1.0,0.013000011444091797
CiteSeer,0.3,6,0.8,0.0,0.011999964714050293
CiteSeer,0.3,6,0.8,0.1,0.013000011444091797
CiteSeer,0.3,6,0.8,0.2,0.013000011444091797
CiteSeer,0.3,6,0.8,0.3,0.013000011444091797
CiteSeer,0.3,6,0.8,0.4,0.013000011444091797
CiteSeer,0.3,6,0.8,0.5,0.013000011444091797
CiteSeer,0.3,6,0.8,0.6,0.013000011444091797
CiteSeer,0.3,6,0.8,0.7,0.013000011444091797
CiteSeer,0.3,6,0.8,0.8,0.013000011444091797
CiteSeer,0.3,6,0.8,0.9,0.013000011444091797
CiteSeer,0.3,6,0.8,1.0,0.013000011444091797
CiteSeer,0.3,6,0.9,0.0,0.011999964714050293
CiteSeer,0.3,6,0.9,0.1,0.013000011444091797
CiteSeer,0.3,6,0.9,0.2,0.013000011444091797
CiteSeer,0.3,6,0.9,0.3,0.013000011444091797
CiteSeer,0.3,6,0.9,0.4,0.013000011444091797
CiteSeer,0.3,6,0.9,0.5,0.013000011444091797
CiteSeer,0.3,6,0.9,0.6,0.013000011444091797
CiteSeer,0.3,6,0.9,0.7,0.013000011444091797
CiteSeer,0.3,6,0.9,0.8,0.013000011444091797
CiteSeer,0.3,6,0.9,0.9,0.013000011444091797
CiteSeer,0.3,6,0.9,1.0,0.013000011444091797
CiteSeer,0.3,6,1.0,0.0,0.011999964714050293
CiteSeer,0.3,6,1.0,0.1,0.013000011444091797
CiteSeer,0.3,6,1.0,0.2,0.013000011444091797
CiteSeer,0.3,6,1.0,0.3,0.013000011444091797
CiteSeer,0.3,6,1.0,0.4,0.013000011444091797
CiteSeer,0.3,6,1.0,0.5,0.013000011444091797
CiteSeer,0.3,6,1.0,0.6,0.013000011444091797
CiteSeer,0.3,6,1.0,0.7,0.013000011444091797
CiteSeer,0.3,6,1.0,0.8,0.013000011444091797
CiteSeer,0.3,6,1.0,0.9,0.013000011444091797
CiteSeer,0.3,6,1.0,1.0,0.013000011444091797
CiteSeer,0.3,7,0.1,0.0,0.018000006675720215
CiteSeer,0.3,7,0.1,0.1,0.025000035762786865
CiteSeer,0.3,7,0.1,0.2,0.026000022888183594
CiteSeer,0.3,7,0.1,0.3,0.026000022888183594
CiteSeer,0.3,7,0.1,0.4,0.026000022888183594
CiteSeer,0.3,7,0.1,0.5,0.026000022888183594
CiteSeer,0.3,7,0.1,0.6,0.026000022888183594
CiteSeer,0.3,7,0.1,0.7,0.026000022888183594
CiteSeer,0.3,7,0.1,0.8,0.03100001811981201
CiteSeer,0.3,7,0.1,0.9,0.03100001811981201
CiteSeer,0.3,7,0.1,1.0,0.03100001811981201
CiteSeer,0.3,7,0.2,0.0,0.009000003337860107
CiteSeer,0.3,7,0.2,0.1,0.025000035762786865
CiteSeer,0.3,7,0.2,0.2,0.017000019550323486
CiteSeer,0.3,7,0.2,0.3,0.017000019550323486
CiteSeer,0.3,7,0.2,0.4,0.017000019550323486
CiteSeer,0.3,7,0.2,0.5,0.017000019550323486
CiteSeer,0.3,7,0.2,0.6,0.017000019550323486
CiteSeer,0.3,7,0.2,0.7,0.017000019550323486
CiteSeer,0.3,7,0.2,0.8,0.017000019550323486
CiteSeer,0.3,7,0.2,0.9,0.017000019550323486
CiteSeer,0.3,7,0.2,1.0,0.017000019550323486
CiteSeer,0.3,7,0.3,0.0,0.009000003337860107
CiteSeer,0.3,7,0.3,0.1,0.025000035762786865
CiteSeer,0.3,7,0.3,0.2,0.017000019550323486
CiteSeer,0.3,7,0.3,0.3,0.017000019550323486
CiteSeer,0.3,7,0.3,0.4,0.017000019550323486
CiteSeer,0.3,7,0.3,0.5,0.017000019550323486
CiteSeer,0.3,7,0.3,0.6,0.017000019550323486
CiteSeer,0.3,7,0.3,0.7,0.017000019550323486
CiteSeer,0.3,7,0.3,0.8,0.017000019550323486
CiteSeer,0.3,7,0.3,0.9,0.017000019550323486
CiteSeer,0.3,7,0.3,1.0,0.017000019550323486
CiteSeer,0.3,7,0.4,0.0,0.009000003337860107
CiteSeer,0.3,7,0.4,0.1,0.025000035762786865
CiteSeer,0.3,7,0.4,0.2,0.017000019550323486
CiteSeer,0.3,7,0.4,0.3,0.017000019550323486
CiteSeer,0.3,7,0.4,0.4,0.017000019550323486
CiteSeer,0.3,7,0.4,0.5,0.017000019550323486
CiteSeer,0.3,7,0.4,0.6,0.017000019550323486
CiteSeer,0.3,7,0.4,0.7,0.017000019550323486
CiteSeer,0.3,7,0.4,0.8,0.017000019550323486
CiteSeer,0.3,7,0.4,0.9,0.017000019550323486
CiteSeer,0.3,7,0.4,1.0,0.017000019550323486
CiteSeer,0.3,7,0.5,0.0,0.009000003337860107
CiteSeer,0.3,7,0.5,0.1,0.025000035762786865
CiteSeer,0.3,7,0.5,0.2,0.017000019550323486
CiteSeer,0.3,7,0.5,0.3,0.017000019550323486
CiteSeer,0.3,7,0.5,0.4,0.017000019550323486
CiteSeer,0.3,7,0.5,0.5,0.017000019550323486
CiteSeer,0.3,7,0.5,0.6,0.017000019550323486
CiteSeer,0.3,7,0.5,0.7,0.017000019550323486
CiteSeer,0.3,7,0.5,0.8,0.017000019550323486
CiteSeer,0.3,7,0.5,0.9,0.017000019550323486
CiteSeer,0.3,7,0.5,1.0,0.017000019550323486
CiteSeer,0.3,7,0.6,0.0,0.009000003337860107
CiteSeer,0.3,7,0.6,0.1,0.025000035762786865
CiteSeer,0.3,7,0.6,0.2,0.017000019550323486
CiteSeer,0.3,7,0.6,0.3,0.017000019550323486
CiteSeer,0.3,7,0.6,0.4,0.017000019550323486
CiteSeer,0.3,7,0.6,0.5,0.017000019550323486
CiteSeer,0.3,7,0.6,0.6,0.017000019550323486
CiteSeer,0.3,7,0.6,0.7,0.017000019550323486
CiteSeer,0.3,7,0.6,0.8,0.017000019550323486
CiteSeer,0.3,7,0.6,0.9,0.017000019550323486
CiteSeer,0.3,7,0.6,1.0,0.017000019550323486
CiteSeer,0.3,7,0.7,0.0,0.009000003337860107
CiteSeer,0.3,7,0.7,0.1,0.025000035762786865
CiteSeer,0.3,7,0.7,0.2,0.017000019550323486
CiteSeer,0.3,7,0.7,0.3,0.017000019550323486
CiteSeer,0.3,7,0.7,0.4,0.017000019550323486
CiteSeer,0.3,7,0.7,0.5,0.017000019550323486
CiteSeer,0.3,7,0.7,0.6,0.017000019550323486
CiteSeer,0.3,7,0.7,0.7,0.017000019550323486
CiteSeer,0.3,7,0.7,0.8,0.017000019550323486
CiteSeer,0.3,7,0.7,0.9,0.017000019550323486
CiteSeer,0.3,7,0.7,1.0,0.017000019550323486
CiteSeer,0.3,7,0.8,0.0,0.009000003337860107
CiteSeer,0.3,7,0.8,0.1,0.025000035762786865
CiteSeer,0.3,7,0.8,0.2,0.017000019550323486
CiteSeer,0.3,7,0.8,0.3,0.017000019550323486
CiteSeer,0.3,7,0.8,0.4,0.017000019550323486
CiteSeer,0.3,7,0.8,0.5,0.017000019550323486
CiteSeer,0.3,7,0.8,0.6,0.017000019550323486
CiteSeer,0.3,7,0.8,0.7,0.017000019550323486
CiteSeer,0.3,7,0.8,0.8,0.017000019550323486
CiteSeer,0.3,7,0.8,0.9,0.017000019550323486
CiteSeer,0.3,7,0.8,1.0,0.017000019550323486
CiteSeer,0.3,7,0.9,0.0,0.009000003337860107
CiteSeer,0.3,7,0.9,0.1,0.025000035762786865
CiteSeer,0.3,7,0.9,0.2,0.017000019550323486
CiteSeer,0.3,7,0.9,0.3,0.017000019550323486
CiteSeer,0.3,7,0.9,0.4,0.017000019550323486
CiteSeer,0.3,7,0.9,0.5,0.017000019550323486
CiteSeer,0.3,7,0.9,0.6,0.017000019550323486
CiteSeer,0.3,7,0.9,0.7,0.017000019550323486
CiteSeer,0.3,7,0.9,0.8,0.017000019550323486
CiteSeer,0.3,7,0.9,0.9,0.017000019550323486
CiteSeer,0.3,7,0.9,1.0,0.017000019550323486
CiteSeer,0.3,7,1.0,0.0,0.009000003337860107
CiteSeer,0.3,7,1.0,0.1,0.025000035762786865
CiteSeer,0.3,7,1.0,0.2,0.017000019550323486
CiteSeer,0.3,7,1.0,0.3,0.017000019550323486
CiteSeer,0.3,7,1.0,0.4,0.017000019550323486
CiteSeer,0.3,7,1.0,0.5,0.017000019550323486
CiteSeer,0.3,7,1.0,0.6,0.017000019550323486
CiteSeer,0.3,7,1.0,0.7,0.017000019550323486
CiteSeer,0.3,7,1.0,0.8,0.017000019550323486
CiteSeer,0.3,7,1.0,0.9,0.017000019550323486
CiteSeer,0.3,7,1.0,1.0,0.017000019550323486
CiteSeer,0.3,8,0.1,0.0,-0.003000020980834961
CiteSeer,0.3,8,0.1,0.1,-0.003000020980834961
CiteSeer,0.3,8,0.1,0.2,-0.003000020980834961
CiteSeer,0.3,8,0.1,0.3,-0.013000011444091797
CiteSeer,0.3,8,0.1,0.4,-0.014999985694885254
CiteSeer,0.3,8,0.1,0.5,-0.014999985694885254
CiteSeer,0.3,8,0.1,0.6,-0.014999985694885254
CiteSeer,0.3,8,0.1,0.7,-0.014999985694885254
CiteSeer,0.3,8,0.1,0.8,-0.013999998569488525
CiteSeer,0.3,8,0.1,0.9,-0.013999998569488525
CiteSeer,0.3,8,0.1,1.0,-0.003000020980834961
CiteSeer,0.3,8,0.2,0.0,-0.006999969482421875
CiteSeer,0.3,8,0.2,0.1,-0.0059999823570251465
CiteSeer,0.3,8,0.2,0.2,-0.0059999823570251465
CiteSeer,0.3,8,0.2,0.3,-0.0059999823570251465
CiteSeer,0.3,8,0.2,0.4,-0.003000020980834961
CiteSeer,0.3,8,0.2,0.5,-0.003000020980834961
CiteSeer,0.3,8,0.2,0.6,-0.003000020980834961
CiteSeer,0.3,8,0.2,0.7,-0.003000020980834961
CiteSeer,0.3,8,0.2,0.8,-0.0059999823570251465
CiteSeer,0.3,8,0.2,0.9,-0.0059999823570251465
CiteSeer,0.3,8,0.2,1.0,-0.004999995231628418
CiteSeer,0.3,8,0.3,0.0,0.008000016212463379
CiteSeer,0.3,8,0.3,0.1,-0.001999974250793457
CiteSeer,0.3,8,0.3,0.2,-0.001999974250793457
CiteSeer,0.3,8,0.3,0.3,-0.009000003337860107
CiteSeer,0.3,8,0.3,0.4,-0.013999998569488525
CiteSeer,0.3,8,0.3,0.5,-0.013999998569488525
CiteSeer,0.3,8,0.3,0.6,-0.013999998569488525
CiteSeer,0.3,8,0.3,0.7,-0.013999998569488525
CiteSeer,0.3,8,0.3,0.8,-0.009000003337860107
CiteSeer,0.3,8,0.3,0.9,-0.009000003337860107
CiteSeer,0.3,8,0.3,1.0,-0.015999972820281982
CiteSeer,0.3,8,0.4,0.0,0.008000016212463379
CiteSeer,0.3,8,0.4,0.1,-0.001999974250793457
CiteSeer,0.3,8,0.4,0.2,-0.001999974250793457
CiteSeer,0.3,8,0.4,0.3,-0.009000003337860107
CiteSeer,0.3,8,0.4,0.4,-0.013999998569488525
CiteSeer,0.3,8,0.4,0.5,-0.013999998569488525
CiteSeer,0.3,8,0.4,0.6,-0.013999998569488525
CiteSeer,0.3,8,0.4,0.7,-0.013999998569488525
CiteSeer,0.3,8,0.4,0.8,-0.009000003337860107
CiteSeer,0.3,8,0.4,0.9,-0.009000003337860107
CiteSeer,0.3,8,0.4,1.0,-0.015999972820281982
CiteSeer,0.3,8,0.5,0.0,0.008000016212463379
CiteSeer,0.3,8,0.5,0.1,-0.001999974250793457
CiteSeer,0.3,8,0.5,0.2,-0.001999974250793457
CiteSeer,0.3,8,0.5,0.3,-0.009000003337860107
CiteSeer,0.3,8,0.5,0.4,-0.013999998569488525
CiteSeer,0.3,8,0.5,0.5,-0.013999998569488525
CiteSeer,0.3,8,0.5,0.6,-0.013999998569488525
CiteSeer,0.3,8,0.5,0.7,-0.013999998569488525
CiteSeer,0.3,8,0.5,0.8,-0.009000003337860107
CiteSeer,0.3,8,0.5,0.9,-0.009000003337860107
CiteSeer,0.3,8,0.5,1.0,-0.015999972820281982
CiteSeer,0.3,8,0.6,0.0,0.008000016212463379
CiteSeer,0.3,8,0.6,0.1,-0.001999974250793457
CiteSeer,0.3,8,0.6,0.2,-0.001999974250793457
CiteSeer,0.3,8,0.6,0.3,-0.009000003337860107
CiteSeer,0.3,8,0.6,0.4,-0.013999998569488525
CiteSeer,0.3,8,0.6,0.5,-0.013999998569488525
CiteSeer,0.3,8,0.6,0.6,-0.013999998569488525
CiteSeer,0.3,8,0.6,0.7,-0.013999998569488525
CiteSeer,0.3,8,0.6,0.8,-0.009000003337860107
CiteSeer,0.3,8,0.6,0.9,-0.009000003337860107
CiteSeer,0.3,8,0.6,1.0,-0.015999972820281982
CiteSeer,0.3,8,0.7,0.0,0.008000016212463379
CiteSeer,0.3,8,0.7,0.1,-0.001999974250793457
CiteSeer,0.3,8,0.7,0.2,-0.001999974250793457
CiteSeer,0.3,8,0.7,0.3,-0.009000003337860107
CiteSeer,0.3,8,0.7,0.4,-0.013999998569488525
CiteSeer,0.3,8,0.7,0.5,-0.013999998569488525
CiteSeer,0.3,8,0.7,0.6,-0.013999998569488525
CiteSeer,0.3,8,0.7,0.7,-0.013999998569488525
CiteSeer,0.3,8,0.7,0.8,-0.009000003337860107
CiteSeer,0.3,8,0.7,0.9,-0.009000003337860107
CiteSeer,0.3,8,0.7,1.0,-0.015999972820281982
CiteSeer,0.3,8,0.8,0.0,0.008000016212463379
CiteSeer,0.3,8,0.8,0.1,-0.001999974250793457
CiteSeer,0.3,8,0.8,0.2,-0.001999974250793457
CiteSeer,0.3,8,0.8,0.3,-0.009000003337860107
CiteSeer,0.3,8,0.8,0.4,-0.013999998569488525
CiteSeer,0.3,8,0.8,0.5,-0.013999998569488525
CiteSeer,0.3,8,0.8,0.6,-0.013999998569488525
CiteSeer,0.3,8,0.8,0.7,-0.013999998569488525
CiteSeer,0.3,8,0.8,0.8,-0.009000003337860107
CiteSeer,0.3,8,0.8,0.9,-0.009000003337860107
CiteSeer,0.3,8,0.8,1.0,-0.015999972820281982
CiteSeer,0.3,8,0.9,0.0,0.008000016212463379
CiteSeer,0.3,8,0.9,0.1,-0.001999974250793457
CiteSeer,0.3,8,0.9,0.2,-0.001999974250793457
CiteSeer,0.3,8,0.9,0.3,-0.009000003337860107
CiteSeer,0.3,8,0.9,0.4,-0.013999998569488525
CiteSeer,0.3,8,0.9,0.5,-0.013999998569488525
CiteSeer,0.3,8,0.9,0.6,-0.013999998569488525
CiteSeer,0.3,8,0.9,0.7,-0.013999998569488525
CiteSeer,0.3,8,0.9,0.8,-0.009000003337860107
CiteSeer,0.3,8,0.9,0.9,-0.009000003337860107
CiteSeer,0.3,8,0.9,1.0,-0.015999972820281982
CiteSeer,0.3,8,1.0,0.0,-0.008000016212463379
CiteSeer,0.3,8,1.0,0.1,0.0
CiteSeer,0.3,8,1.0,0.2,0.0
CiteSeer,0.3,8,1.0,0.3,-0.0059999823570251465
CiteSeer,0.3,8,1.0,0.4,-0.0009999871253967285
CiteSeer,0.3,8,1.0,0.5,-0.0009999871253967285
CiteSeer,0.3,8,1.0,0.6,-0.0009999871253967285
CiteSeer,0.3,8,1.0,0.7,-0.0009999871253967285
CiteSeer,0.3,8,1.0,0.8,-0.004999995231628418
CiteSeer,0.3,8,1.0,0.9,-0.004999995231628418
CiteSeer,0.3,8,1.0,1.0,0.0
CiteSeer,0.3,9,0.1,0.0,0.019999980926513672
CiteSeer,0.3,9,0.1,0.1,0.021000027656555176
CiteSeer,0.3,9,0.1,0.2,0.009999990463256836
CiteSeer,0.3,9,0.1,0.3,0.009999990463256836
CiteSeer,0.3,9,0.1,0.4,0.009999990463256836
CiteSeer,0.3,9,0.1,0.5,0.009999990463256836
CiteSeer,0.3,9,0.1,0.6,0.009999990463256836
CiteSeer,0.3,9,0.1,0.7,0.009999990463256836
CiteSeer,0.3,9,0.1,0.8,0.009999990463256836
CiteSeer,0.3,9,0.1,0.9,0.009999990463256836
CiteSeer,0.3,9,0.1,1.0,0.009999990463256836
CiteSeer,0.3,9,0.2,0.0,0.0040000081062316895
CiteSeer,0.3,9,0.2,0.1,0.017000019550323486
CiteSeer,0.3,9,0.2,0.2,-0.0009999871253967285
CiteSeer,0.3,9,0.2,0.3,-0.0009999871253967285
CiteSeer,0.3,9,0.2,0.4,-0.0009999871253967285
CiteSeer,0.3,9,0.2,0.5,-0.0009999871253967285
CiteSeer,0.3,9,0.2,0.6,-0.0009999871253967285
CiteSeer,0.3,9,0.2,0.7,-0.0009999871253967285
CiteSeer,0.3,9,0.2,0.8,-0.0009999871253967285
CiteSeer,0.3,9,0.2,0.9,-0.0009999871253967285
CiteSeer,0.3,9,0.2,1.0,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.0,0.0040000081062316895
CiteSeer,0.3,9,0.3,0.1,0.017000019550323486
CiteSeer,0.3,9,0.3,0.2,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.3,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.4,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.5,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.6,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.7,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.8,-0.0009999871253967285
CiteSeer,0.3,9,0.3,0.9,-0.0009999871253967285
CiteSeer,0.3,9,0.3,1.0,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.0,0.0040000081062316895
CiteSeer,0.3,9,0.4,0.1,0.017000019550323486
CiteSeer,0.3,9,0.4,0.2,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.3,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.4,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.5,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.6,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.7,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.8,-0.0009999871253967285
CiteSeer,0.3,9,0.4,0.9,-0.0009999871253967285
CiteSeer,0.3,9,0.4,1.0,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.0,0.0040000081062316895
CiteSeer,0.3,9,0.5,0.1,0.017000019550323486
CiteSeer,0.3,9,0.5,0.2,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.3,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.4,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.5,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.6,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.7,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.8,-0.0009999871253967285
CiteSeer,0.3,9,0.5,0.9,-0.0009999871253967285
CiteSeer,0.3,9,0.5,1.0,-0.0009999871253967285
CiteSeer,0.3,9,0.6,0.0,0.013999998569488525
CiteSeer,0.3,9,0.6,0.1,0.013000011444091797
CiteSeer,0.3,9,0.6,0.2,0.013999998569488525
CiteSeer,0.3,9,0.6,0.3,0.013999998569488525
CiteSeer,0.3,9,0.6,0.4,0.013999998569488525
CiteSeer,0.3,9,0.6,0.5,0.013999998569488525
CiteSeer,0.3,9,0.6,0.6,0.013999998569488525
CiteSeer,0.3,9,0.6,0.7,0.013999998569488525
CiteSeer,0.3,9,0.6,0.8,0.013999998569488525
CiteSeer,0.3,9,0.6,0.9,0.013999998569488525
CiteSeer,0.3,9,0.6,1.0,0.013999998569488525
CiteSeer,0.3,9,0.7,0.0,0.013999998569488525
CiteSeer,0.3,9,0.7,0.1,0.013000011444091797
CiteSeer,0.3,9,0.7,0.2,0.013999998569488525
CiteSeer,0.3,9,0.7,0.3,0.013999998569488525
CiteSeer,0.3,9,0.7,0.4,0.013999998569488525
CiteSeer,0.3,9,0.7,0.5,0.013999998569488525
CiteSeer,0.3,9,0.7,0.6,0.013999998569488525
CiteSeer,0.3,9,0.7,0.7,0.013999998569488525
CiteSeer,0.3,9,0.7,0.8,0.013999998569488525
CiteSeer,0.3,9,0.7,0.9,0.013999998569488525
CiteSeer,0.3,9,0.7,1.0,0.013999998569488525
CiteSeer,0.3,9,0.8,0.0,0.013999998569488525
CiteSeer,0.3,9,0.8,0.1,0.013000011444091797
CiteSeer,0.3,9,0.8,0.2,0.013999998569488525
CiteSeer,0.3,9,0.8,0.3,0.013999998569488525
CiteSeer,0.3,9,0.8,0.4,0.013999998569488525
CiteSeer,0.3,9,0.8,0.5,0.013999998569488525
CiteSeer,0.3,9,0.8,0.6,0.013999998569488525
CiteSeer,0.3,9,0.8,0.7,0.013999998569488525
CiteSeer,0.3,9,0.8,0.8,0.013999998569488525
CiteSeer,0.3,9,0.8,0.9,0.013999998569488525
CiteSeer,0.3,9,0.8,1.0,0.013999998569488525
CiteSeer,0.3,9,0.9,0.0,0.013999998569488525
CiteSeer,0.3,9,0.9,0.1,0.013000011444091797
CiteSeer,0.3,9,0.9,0.2,0.013999998569488525
CiteSeer,0.3,9,0.9,0.3,0.013999998569488525
CiteSeer,0.3,9,0.9,0.4,0.013999998569488525
CiteSeer,0.3,9,0.9,0.5,0.013999998569488525
CiteSeer,0.3,9,0.9,0.6,0.013999998569488525
CiteSeer,0.3,9,0.9,0.7,0.013999998569488525
CiteSeer,0.3,9,0.9,0.8,0.013999998569488525
CiteSeer,0.3,9,0.9,0.9,0.013999998569488525
CiteSeer,0.3,9,0.9,1.0,0.013999998569488525
CiteSeer,0.3,9,1.0,0.0,0.023000001907348633
CiteSeer,0.3,9,1.0,0.1,-0.001999974250793457
CiteSeer,0.3,9,1.0,0.2,0.0040000081062316895
CiteSeer,0.3,9,1.0,0.3,0.0040000081062316895
CiteSeer,0.3,9,1.0,0.4,0.0040000081062316895
CiteSeer,0.3,9,1.0,0.5,0.0040000081062316895
CiteSeer,0.3,9,1.0,0.6,0.0040000081062316895
CiteSeer,0.3,9,1.0,0.7,0.0040000081062316895
CiteSeer,0.3,9,1.0,0.8,0.0040000081062316895
CiteSeer,0.3,9,1.0,0.9,0.0040000081062316895
CiteSeer,0.3,9,1.0,1.0,0.0040000081062316895
CiteSeer,0.4,0,0.1,0.0,0.0169999897480011
CiteSeer,0.4,0,0.1,0.1,0.030000001192092896
CiteSeer,0.4,0,0.1,0.2,0.030000001192092896
CiteSeer,0.4,0,0.1,0.3,0.030000001192092896
CiteSeer,0.4,0,0.1,0.4,0.030000001192092896
CiteSeer,0.4,0,0.1,0.5,0.030000001192092896
CiteSeer,0.4,0,0.1,0.6,0.03299999237060547
CiteSeer,0.4,0,0.1,0.7,0.03299999237060547
CiteSeer,0.4,0,0.1,0.8,0.03299999237060547
CiteSeer,0.4,0,0.1,0.9,0.03299999237060547
CiteSeer,0.4,0,0.1,1.0,0.03299999237060547
CiteSeer,0.4,0,0.2,0.0,-0.011000007390975952
CiteSeer,0.4,0,0.2,0.1,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.2,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.3,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.4,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.5,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.6,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.7,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.8,-0.014999985694885254
CiteSeer,0.4,0,0.2,0.9,-0.014999985694885254
CiteSeer,0.4,0,0.2,1.0,-0.014999985694885254
CiteSeer,0.4,0,0.3,0.0,-0.0009999871253967285
CiteSeer,0.4,0,0.3,0.1,-0.011000007390975952
CiteSeer,0.4,0,0.3,0.2,-0.011000007390975952
CiteSeer,0.4,0,0.3,0.3,-0.011000007390975952
CiteSeer,0.4,0,0.3,0.4,-0.011000007390975952
CiteSeer,0.4,0,0.3,0.5,-0.011000007390975952
CiteSeer,0.4,0,0.3,0.6,-0.018000006675720215
CiteSeer,0.4,0,0.3,0.7,-0.018000006675720215
CiteSeer,0.4,0,0.3,0.8,-0.018000006675720215
CiteSeer,0.4,0,0.3,0.9,-0.018000006675720215
CiteSeer,0.4,0,0.3,1.0,-0.018000006675720215
CiteSeer,0.4,0,0.4,0.0,-0.0009999871253967285
CiteSeer,0.4,0,0.4,0.1,-0.011000007390975952
CiteSeer,0.4,0,0.4,0.2,-0.011000007390975952
CiteSeer,0.4,0,0.4,0.3,-0.011000007390975952
CiteSeer,0.4,0,0.4,0.4,-0.011000007390975952
CiteSeer,0.4,0,0.4,0.5,-0.011000007390975952
CiteSeer,0.4,0,0.4,0.6,-0.018000006675720215
CiteSeer,0.4,0,0.4,0.7,-0.018000006675720215
CiteSeer,0.4,0,0.4,0.8,-0.018000006675720215
CiteSeer,0.4,0,0.4,0.9,-0.018000006675720215
CiteSeer,0.4,0,0.4,1.0,-0.018000006675720215
CiteSeer,0.4,0,0.5,0.0,-0.0009999871253967285
CiteSeer,0.4,0,0.5,0.1,-0.011000007390975952
CiteSeer,0.4,0,0.5,0.2,-0.011000007390975952
CiteSeer,0.4,0,0.5,0.3,-0.011000007390975952
CiteSeer,0.4,0,0.5,0.4,-0.011000007390975952
CiteSeer,0.4,0,0.5,0.5,-0.011000007390975952
CiteSeer,0.4,0,0.5,0.6,-0.018000006675720215
CiteSeer,0.4,0,0.5,0.7,-0.018000006675720215
CiteSeer,0.4,0,0.5,0.8,-0.018000006675720215
CiteSeer,0.4,0,0.5,0.9,-0.018000006675720215
CiteSeer,0.4,0,0.5,1.0,-0.018000006675720215
CiteSeer,0.4,0,0.6,0.0,0.004999995231628418
CiteSeer,0.4,0,0.6,0.1,0.01199999451637268
CiteSeer,0.4,0,0.6,0.2,0.01199999451637268
CiteSeer,0.4,0,0.6,0.3,0.01199999451637268
CiteSeer,0.4,0,0.6,0.4,0.01199999451637268
CiteSeer,0.4,0,0.6,0.5,0.01199999451637268
CiteSeer,0.4,0,0.6,0.6,0.0020000040531158447
CiteSeer,0.4,0,0.6,0.7,0.0020000040531158447
CiteSeer,0.4,0,0.6,0.8,0.0020000040531158447
CiteSeer,0.4,0,0.6,0.9,0.0020000040531158447
CiteSeer,0.4,0,0.6,1.0,0.0020000040531158447
CiteSeer,0.4,0,0.7,0.0,0.004999995231628418
CiteSeer,0.4,0,0.7,0.1,0.013000011444091797
CiteSeer,0.4,0,0.7,0.2,0.01199999451637268
CiteSeer,0.4,0,0.7,0.3,0.01199999451637268
CiteSeer,0.4,0,0.7,0.4,0.01199999451637268
CiteSeer,0.4,0,0.7,0.5,0.034000009298324585
CiteSeer,0.4,0,0.7,0.6,0.0020000040531158447
CiteSeer,0.4,0,0.7,0.7,0.0020000040531158447
CiteSeer,0.4,0,0.7,0.8,0.0020000040531158447
CiteSeer,0.4,0,0.7,0.9,0.0020000040531158447
